time,x,y,z,TgF
10.962,-0.2002,0.4649,0.7586,0.912
10.962,-0.1966,0.4625,0.7537,0.906
10.962,-0.189,0.4629,0.7491,0.901
10.966,-0.1821,0.4625,0.7442,0.895
10.967,-0.1734,0.4603,0.7418,0.89
10.97,-0.1709,0.4603,0.7379,0.886
10.972,-0.1604,0.4566,0.7345,0.88
10.975,-0.1494,0.4551,0.7274,0.871
10.977,-0.1431,0.4519,0.7188,0.861
10.979,-0.1311,0.4493,0.7139,0.854
10.983,-0.1233,0.4444,0.7086,0.845
10.984,-0.1128,0.4412,0.7056,0.84
10.987,-0.1045,0.4368,0.703,0.834
10.989,-0.0935,0.4339,0.7017,0.83
10.992,-0.085,0.4314,0.6983,0.825
10.994,-0.0789,0.4266,0.6954,0.82
10.997,-0.0723,0.4244,0.6915,0.815
11.001,-0.0628,0.42,0.6851,0.806
11.002,-0.0596,0.419,0.6817,0.802
11.004,-0.0496,0.4148,0.6783,0.797
11.007,-0.0435,0.4134,0.6737,0.792
11.01,-0.0371,0.4109,0.669,0.786
11.012,-0.0293,0.4092,0.6663,0.783
11.018,-0.0266,0.4078,0.6656,0.781
11.018,-0.0164,0.4107,0.6629,0.78
11.019,-0.0115,0.4078,0.6624,0.778
11.022,-0.0073,0.4075,0.6617,0.777
11.026,-0.001,0.4075,0.6578,0.774
11.027,0.0015,0.4092,0.658,0.775
11.029,0.0046,0.4109,0.657,0.775
11.032,0.009,0.4092,0.6558,0.773
11.035,0.0112,0.4112,0.657,0.775
11.037,0.0095,0.4139,0.6553,0.775
11.039,0.0115,0.4163,0.6585,0.779
11.042,0.011,0.4141,0.6617,0.781
11.044,0.0066,0.4165,0.6617,0.782
11.046,0.0081,0.4207,0.6629,0.785
11.05,0.0056,0.4207,0.6693,0.791
11.052,0.0051,0.4217,0.6727,0.794
11.054,0.0022,0.4236,0.6773,0.799
11.059,0.0017,0.4261,0.6822,0.804
11.059,-0.0027,0.4278,0.6885,0.811
11.062,-0.0093,0.4292,0.6968,0.818
11.065,-0.0166,0.431,0.7027,0.824
11.068,-0.0222,0.4346,0.712,0.834
11.069,-0.0281,0.4366,0.7196,0.842
11.072,-0.0347,0.4388,0.7252,0.848
11.074,-0.0422,0.4417,0.7354,0.859
11.077,-0.0493,0.4439,0.744,0.868
11.079,-0.0549,0.4454,0.7518,0.876
11.082,-0.0579,0.4478,0.7576,0.882
11.084,-0.0579,0.4485,0.7667,0.89
11.087,-0.0601,0.4498,0.7755,0.898
11.089,-0.0652,0.4512,0.784,0.907
11.092,-0.0664,0.4515,0.7913,0.913
11.095,-0.0691,0.4527,0.8023,0.924
11.097,-0.0715,0.4541,0.8133,0.934
11.11,-0.073,0.4546,0.8243,0.944
11.111,-0.0767,0.4544,0.8321,0.951
11.111,-0.0794,0.4566,0.8451,0.964
11.111,-0.0818,0.4559,0.8536,0.971
11.112,-0.0823,0.4578,0.8587,0.977
11.112,-0.085,0.4571,0.8661,0.983
11.133,-0.0877,0.4585,0.8741,0.991
11.133,-0.0906,0.4598,0.8807,0.998
11.134,-0.0891,0.4603,0.8844,1.001
11.134,-0.0918,0.461,0.8856,1.003
11.134,-0.0928,0.4639,0.8902,1.008
11.134,-0.0928,0.4639,0.8934,1.011
11.135,-0.0942,0.4637,0.8976,1.015
11.135,-0.0974,0.4642,0.901,1.018
11.135,-0.0977,0.4654,0.9034,1.021
11.137,-0.0991,0.4681,0.9063,1.025
11.139,-0.0991,0.47,0.9068,1.026
11.141,-0.1008,0.4705,0.912,1.031
11.144,-0.1011,0.4761,0.9132,1.035
11.146,-0.0982,0.4773,0.9134,1.035
11.15,-0.1018,0.4803,0.9122,1.036
11.152,-0.0999,0.4832,0.9146,1.039
11.154,-0.0974,0.4859,0.9122,1.038
11.157,-0.0974,0.49,0.9115,1.039
11.16,-0.0972,0.4939,0.9107,1.041
11.162,-0.096,0.4979,0.9076,1.04
11.166,-0.0935,0.4998,0.9015,1.035
11.169,-0.0923,0.5054,0.9,1.036
11.17,-0.093,0.5066,0.8956,1.033
11.172,-0.0923,0.5123,0.8934,1.034
11.174,-0.0901,0.514,0.891,1.033
11.177,-0.0923,0.5169,0.8858,1.03
11.179,-0.0911,0.5213,0.8792,1.026
11.183,-0.0899,0.5259,0.8741,1.024
11.185,-0.0911,0.5301,0.8678,1.021
11.187,-0.0908,0.5345,0.8629,1.019
11.19,-0.0899,0.5379,0.8592,1.018
11.192,-0.0872,0.5411,0.8512,1.012
11.194,-0.0857,0.5462,0.8458,1.01
11.197,-0.0872,0.5477,0.8397,1.006
11.201,-0.0845,0.5516,0.8355,1.005
11.204,-0.0796,0.5567,0.8328,1.005
11.205,-0.0781,0.5611,0.8304,1.005
11.208,-0.0776,0.563,0.8253,1.002
11.21,-0.0794,0.5679,0.8236,1.004
11.212,-0.0786,0.5718,0.8211,1.004
11.216,-0.0833,0.5738,0.8206,1.005
11.235,-0.0818,0.5762,0.8219,1.007
11.236,-0.084,0.5799,0.8206,1.008
11.236,-0.0859,0.5828,0.8223,1.012
11.237,-0.0896,0.588,0.8209,1.014
11.237,-0.0869,0.5901,0.8219,1.016
11.238,-0.0884,0.5955,0.8197,1.017
11.238,-0.0886,0.598,0.8241,1.022
11.239,-0.0881,0.6016,0.8285,1.028
11.239,-0.0877,0.6058,0.8294,1.031
11.24,-0.0874,0.607,0.8311,1.033
11.242,-0.0899,0.6075,0.838,1.039
11.244,-0.0872,0.6107,0.8409,1.043
11.247,-0.0879,0.6136,0.8448,1.048
11.256,-0.0901,0.6148,0.8487,1.052
11.257,-0.0923,0.6151,0.8526,1.055
11.257,-0.0921,0.619,0.8541,1.059
11.257,-0.095,0.6185,0.8578,1.062
11.259,-0.0969,0.6168,0.86,1.063
11.261,-0.0955,0.6175,0.8621,1.065
11.264,-0.0984,0.616,0.8626,1.065
11.267,-0.0996,0.6173,0.8636,1.066
11.269,-0.1006,0.6185,0.8651,1.068
11.271,-0.1035,0.6182,0.8663,1.069
11.274,-0.1055,0.6197,0.8673,1.071
11.276,-0.1069,0.6173,0.867,1.07
11.279,-0.106,0.6197,0.868,1.072
11.281,-0.1089,0.6209,0.8687,1.073
11.284,-0.1133,0.6177,0.8656,1.069
11.287,-0.1143,0.6173,0.8683,1.071
11.289,-0.1179,0.6177,0.8651,1.07
11.292,-0.1184,0.6151,0.8673,1.07
11.294,-0.1201,0.6146,0.8714,1.073
11.297,-0.1204,0.6111,0.8761,1.075
11.299,-0.1206,0.6104,0.8834,1.081
11.302,-0.1228,0.6094,0.8924,1.088
11.305,-0.1221,0.608,0.9005,1.093
11.307,-0.1221,0.6097,0.9061,1.099
11.309,-0.1228,0.6077,0.9149,1.105
11.312,-0.1216,0.6072,0.919,1.108
11.314,-0.1206,0.6089,0.9249,1.114
11.318,-0.1165,0.6092,0.9308,1.118
11.32,-0.1121,0.6092,0.9352,1.122
11.322,-0.1079,0.6068,0.9395,1.124
11.324,-0.1028,0.607,0.9464,1.129
11.327,-0.0989,0.6058,0.951,1.132
11.329,-0.0938,0.6055,0.9549,1.135
11.339,-0.0879,0.6014,0.9588,1.135
11.339,-0.0816,0.6002,0.9593,1.135
11.34,-0.073,0.5987,0.9596,1.133
11.34,-0.062,0.5938,0.9571,1.128
11.341,-0.0557,0.5926,0.9554,1.126
11.344,-0.042,0.5914,0.9518,1.121
11.346,-0.0276,0.5887,0.9466,1.115
11.349,-0.0132,0.5894,0.942,1.111
11.353,0.0017,0.586,0.9327,1.102
11.354,0.0154,0.5836,0.9266,1.095
11.357,0.0286,0.584,0.9227,1.092
11.359,0.0391,0.5804,0.9164,1.085
11.361,0.0498,0.5787,0.9124,1.082
11.364,0.0554,0.5748,0.9117,1.079
11.367,0.0603,0.5696,0.9078,1.073
11.371,0.063,0.5657,0.9093,1.073
11.372,0.0637,0.5601,0.9095,1.07
11.374,0.063,0.5565,0.9098,1.068
11.377,0.0601,0.5508,0.9115,1.067
11.379,0.0566,0.5452,0.9127,1.065
11.384,0.0488,0.5398,0.9159,1.064
11.386,0.043,0.5352,0.9229,1.068
11.39,0.0305,0.5311,0.9327,1.074
11.391,0.019,0.5264,0.9483,1.085
11.392,0.0059,0.5242,0.9627,1.096
11.394,-0.0088,0.5228,0.9857,1.116
11.396,-0.0244,0.5193,1.0077,1.134
11.4,-0.0366,0.5132,1.0289,1.15
11.403,-0.0493,0.5091,1.0516,1.169
11.408,-0.0603,0.504,1.0741,1.188
11.408,-0.0713,0.4957,1.0956,1.205
11.409,-0.0781,0.4886,1.1219,1.226
11.412,-0.0823,0.4827,1.1432,1.244
11.414,-0.0813,0.4771,1.162,1.259
11.419,-0.0786,0.4734,1.1786,1.273
11.42,-0.0774,0.4683,1.1986,1.289
11.422,-0.0798,0.469,1.2238,1.313
11.424,-0.0784,0.4668,1.245,1.332
11.426,-0.075,0.4622,1.2655,1.349
11.431,-0.0732,0.4576,1.2811,1.362
11.432,-0.0698,0.4556,1.2951,1.375
11.434,-0.0645,0.4551,1.3029,1.382
11.437,-0.0562,0.4498,1.3095,1.386
11.439,-0.0476,0.4485,1.3087,1.384
11.442,-0.0388,0.4488,1.3038,1.379
11.444,-0.0266,0.45,1.2946,1.371
11.446,-0.0173,0.4502,1.2828,1.36
11.449,-0.0034,0.4483,1.2687,1.346
11.453,0.0088,0.4498,1.2516,1.33
11.454,0.0205,0.4488,1.2304,1.31
11.457,0.0283,0.4446,1.2074,1.287
11.459,0.0344,0.439,1.1832,1.263
11.462,0.04,0.4341,1.1595,1.239
11.464,0.0437,0.4268,1.132,1.211
11.472,0.0449,0.4256,1.1075,1.187
11.472,0.0449,0.42,1.0802,1.16
11.472,0.0444,0.4192,1.0594,1.14
11.474,0.0449,0.4185,1.0372,1.119
11.476,0.0396,0.418,1.0196,1.103
11.479,0.0337,0.4168,1.0016,1.085
11.481,0.0308,0.4153,0.9862,1.071
11.484,0.0286,0.4148,0.9684,1.054
11.486,0.0273,0.4124,0.9527,1.039
11.489,0.0237,0.4129,0.9378,1.025
11.491,0.0212,0.4134,0.9256,1.014
11.494,0.0176,0.4119,0.9137,1.002
11.496,0.0132,0.4143,0.9044,0.995
11.502,0.0088,0.4129,0.8976,0.988
11.503,0.0044,0.4122,0.8917,0.982
11.504,0.0007,0.4114,0.8897,0.98
11.506,-0.0042,0.4075,0.8883,0.977
11.509,-0.0081,0.4082,0.8893,0.979
11.512,-0.0117,0.4031,0.8922,0.979
11.515,-0.0176,0.4051,0.8973,0.985
11.521,-0.0225,0.4017,0.9022,0.988
11.522,-0.0273,0.4026,0.9073,0.993
11.525,-0.0313,0.4004,0.9144,0.999
11.525,-0.0378,0.4007,0.9212,1.005
11.527,-0.0386,0.3997,0.9273,1.011
11.531,-0.0449,0.4002,0.9327,1.016
11.533,-0.0513,0.3987,0.9393,1.022
11.535,-0.054,0.4017,0.9447,1.028
11.538,-0.0579,0.4012,0.9515,1.034
11.539,-0.0623,0.4041,0.9564,1.04
11.542,-0.0679,0.4065,0.9566,1.042
11.544,-0.0735,0.408,0.9571,1.043
11.546,-0.0781,0.4085,0.9576,1.044
11.55,-0.0791,0.4109,0.9571,1.045
11.552,-0.0867,0.4122,0.9566,1.045
11.555,-0.0891,0.4136,0.9559,1.045
11.557,-0.0972,0.4146,0.9535,1.044
11.559,-0.0996,0.4141,0.9522,1.043
11.562,-0.104,0.4139,0.9508,1.042
11.564,-0.1123,0.4134,0.9461,1.039
11.572,-0.1179,0.4131,0.9461,1.039
11.573,-0.1223,0.4109,0.9432,1.036
11.574,-0.1255,0.4124,0.9415,1.035
11.574,-0.1314,0.4129,0.9364,1.032
11.577,-0.1384,0.4109,0.9332,1.029
11.579,-0.1406,0.4126,0.93,1.027
11.581,-0.1458,0.4102,0.9242,1.022
11.585,-0.1494,0.4068,0.9212,1.018
11.589,-0.1509,0.4056,0.919,1.016
11.59,-0.1546,0.4034,0.9149,1.012
11.592,-0.1582,0.4014,0.9156,1.012
11.594,-0.1609,0.399,0.912,1.008
11.596,-0.1624,0.3975,0.9149,1.011
11.599,-0.1655,0.3941,0.9122,1.007
11.603,-0.1665,0.3926,0.9137,1.008
11.607,-0.1692,0.3912,0.9154,1.01
11.608,-0.168,0.3887,0.9178,1.011
11.609,-0.168,0.3858,0.9156,1.008
11.612,-0.167,0.3831,0.9164,1.007
11.614,-0.1673,0.3811,0.9146,1.005
11.627,-0.1631,0.3777,0.9088,0.998
11.63,-0.1614,0.376,0.9081,0.996
11.63,-0.159,0.3741,0.9015,0.989
11.631,-0.155,0.3719,0.8976,0.984
11.631,-0.1521,0.3719,0.8922,0.978
11.632,-0.1477,0.3689,0.8868,0.972
11.653,-0.1426,0.3672,0.8792,0.963
11.654,-0.1367,0.3675,0.8739,0.958
11.654,-0.1362,0.3675,0.8621,0.947
11.654,-0.1314,0.3692,0.857,0.942
11.655,-0.1255,0.3682,0.8482,0.933
11.655,-0.1204,0.3687,0.8363,0.922
11.655,-0.1177,0.3721,0.8267,0.914
11.656,-0.1116,0.3731,0.816,0.904
11.656,-0.1055,0.3767,0.8033,0.894
11.656,-0.0994,0.375,0.7896,0.88
11.657,-0.0955,0.3787,0.773,0.866
11.659,-0.0891,0.3792,0.7598,0.854
11.662,-0.084,0.3799,0.7462,0.842
11.664,-0.0791,0.3819,0.7342,0.831
11.667,-0.0732,0.3848,0.7191,0.819
11.669,-0.0708,0.3833,0.703,0.804
11.671,-0.0676,0.385,0.6895,0.793
11.676,-0.0642,0.385,0.6749,0.78
11.676,-0.0632,0.3894,0.66,0.769
11.679,-0.063,0.3912,0.6468,0.758
11.682,-0.0606,0.3897,0.6356,0.748
11.684,-0.0601,0.3943,0.6236,0.74
11.687,-0.0608,0.398,0.6155,0.736
11.689,-0.0632,0.4019,0.6031,0.727
11.692,-0.0628,0.4051,0.596,0.723
11.694,-0.0652,0.41,0.5877,0.72
11.696,-0.0691,0.4146,0.5789,0.715
11.699,-0.0691,0.4187,0.5723,0.713
11.702,-0.0737,0.4224,0.5645,0.709
11.704,-0.0718,0.427,0.5589,0.707
11.707,-0.0745,0.4302,0.5523,0.704
11.709,-0.0723,0.4368,0.543,0.701
11.712,-0.0703,0.4412,0.5355,0.697
11.714,-0.073,0.4454,0.5291,0.695
11.727,-0.072,0.4507,0.5269,0.697
11.728,-0.0696,0.4537,0.5232,0.696
11.729,-0.0732,0.4578,0.5201,0.697
11.729,-0.0713,0.4644,0.5189,0.7
11.73,-0.0686,0.4656,0.521,0.702
11.731,-0.0713,0.469,0.5196,0.704
11.753,-0.0711,0.4717,0.5189,0.705
11.754,-0.074,0.4749,0.5176,0.706
11.754,-0.0769,0.4783,0.5189,0.71
11.754,-0.0789,0.4827,0.5159,0.711
11.754,-0.0816,0.4878,0.5179,0.716
11.755,-0.0806,0.4903,0.5203,0.719
11.755,-0.082,0.4961,0.5223,0.725
11.755,-0.084,0.4988,0.5232,0.728
11.755,-0.083,0.5015,0.525,0.731
11.757,-0.0808,0.5066,0.5313,0.739
11.757,-0.0806,0.5071,0.5355,0.742
11.759,-0.0776,0.5044,0.5411,0.744
11.761,-0.0759,0.5037,0.5464,0.747
11.764,-0.0745,0.5042,0.5545,0.753
11.767,-0.0718,0.5018,0.565,0.759
11.77,-0.0701,0.5018,0.5765,0.767
11.771,-0.0698,0.5013,0.5897,0.777
11.774,-0.0706,0.5032,0.6031,0.789
11.776,-0.0693,0.5047,0.6168,0.8
11.779,-0.0701,0.5052,0.6314,0.812
11.781,-0.0696,0.504,0.6461,0.822
11.784,-0.0696,0.5054,0.6568,0.832
11.787,-0.0701,0.5047,0.671,0.843
11.789,-0.0715,0.5044,0.681,0.85
11.792,-0.0769,0.5079,0.691,0.861
11.794,-0.0776,0.5081,0.7042,0.872
11.796,-0.0835,0.5066,0.7142,0.88
11.799,-0.0864,0.5079,0.7279,0.892
11.803,-0.0911,0.5064,0.7403,0.902
11.804,-0.093,0.5054,0.7515,0.91
11.807,-0.0972,0.5074,0.7652,0.923
11.809,-0.1025,0.5108,0.7745,0.933
11.812,-0.105,0.5118,0.7867,0.944
11.814,-0.1089,0.5157,0.8011,0.959
11.828,-0.1145,0.5179,0.8136,0.971
11.829,-0.1196,0.522,0.8221,0.981
11.829,-0.1253,0.5252,0.8346,0.994
11.83,-0.1304,0.5308,0.8473,1.008
11.83,-0.1348,0.5345,0.8565,1.019
11.831,-0.1399,0.5408,0.87,1.034
11.831,-0.1421,0.5438,0.8822,1.046
11.837,-0.1406,0.5477,0.8941,1.058
11.838,-0.1419,0.5503,0.9049,1.069
11.84,-0.1441,0.5555,0.9168,1.082
11.844,-0.1423,0.5594,0.9298,1.094
11.844,-0.1416,0.5611,0.9432,1.107
11.846,-0.1406,0.5638,0.9579,1.12
11.849,-0.1387,0.5638,0.971,1.131
11.852,-0.1394,0.5643,0.9796,1.139
11.854,-0.1382,0.5618,0.9891,1.146
11.856,-0.137,0.5638,0.9981,1.155
11.859,-0.1367,0.5645,1.0035,1.159
11.861,-0.134,0.564,1.0091,1.164
11.863,-0.1306,0.5667,1.0106,1.166
11.866,-0.126,0.5694,1.0118,1.168
11.869,-0.1226,0.5706,1.0069,1.164
11.872,-0.1194,0.5728,1.005,1.163
11.874,-0.116,0.5733,1.0025,1.161
11.876,-0.115,0.577,0.9977,1.158
11.879,-0.1123,0.5789,0.993,1.155
11.882,-0.1087,0.5794,0.9877,1.15
11.886,-0.106,0.5821,0.9825,1.147
11.887,-0.1045,0.5845,0.9754,1.142
11.892,-0.1043,0.5877,0.9659,1.135
11.892,-0.103,0.5877,0.9601,1.13
11.894,-0.1045,0.5894,0.9527,1.125
11.897,-0.1016,0.5904,0.9469,1.12
11.899,-0.0999,0.5941,0.9376,1.114
11.914,-0.1001,0.5987,0.9337,1.114
11.915,-0.1006,0.6006,0.9293,1.111
11.915,-0.0972,0.6028,0.9251,1.108
11.915,-0.1011,0.6046,0.9244,1.109
11.919,-0.1001,0.6058,0.9193,1.105
11.92,-0.1018,0.6077,0.912,1.101
11.92,-0.1057,0.6077,0.9095,1.099
11.92,-0.1082,0.6072,0.9041,1.094
11.93,-0.1099,0.6077,0.9029,1.094
11.931,-0.1074,0.6121,0.8949,1.09
11.931,-0.1082,0.6111,0.8929,1.087
11.932,-0.1089,0.6126,0.888,1.084
11.932,-0.1082,0.6163,0.8863,1.085
11.936,-0.1104,0.6165,0.8812,1.081
11.937,-0.1094,0.6182,0.878,1.079
11.938,-0.1087,0.6219,0.8751,1.079
11.941,-0.1099,0.6234,0.8734,1.079
11.943,-0.1133,0.6248,0.8712,1.078
11.946,-0.1126,0.6273,0.8724,1.08
11.948,-0.1148,0.6285,0.8736,1.082
11.951,-0.1111,0.6356,0.8748,1.087
11.953,-0.1109,0.6356,0.8751,1.087
11.956,-0.1062,0.6382,0.8797,1.092
11.958,-0.1008,0.6422,0.8819,1.096
11.961,-0.094,0.6453,0.8856,1.1
11.963,-0.0891,0.6448,0.8912,1.104
11.966,-0.0859,0.6483,0.8995,1.112
11.969,-0.0818,0.6441,0.9122,1.12
11.971,-0.0816,0.6431,0.9264,1.131
11.973,-0.0835,0.639,0.9422,1.142
11.976,-0.0908,0.6348,0.9584,1.153
11.978,-0.0945,0.6275,0.9725,1.161
11.981,-0.1016,0.6243,0.9842,1.17
11.985,-0.1028,0.6182,0.994,1.175
11.986,-0.1057,0.6153,0.9974,1.177
11.988,-0.115,0.6109,1.0001,1.178
11.991,-0.1228,0.6087,1.0057,1.182
11.994,-0.1301,0.605,1.014,1.188
11.996,-0.1399,0.5982,1.0174,1.189
11.999,-0.1538,0.5923,1.0204,1.19
12.008,-0.1648,0.584,1.0216,1.188
12.01,-0.1775,0.5787,1.0231,1.189
12.01,-0.189,0.5709,1.0245,1.188
12.011,-0.198,0.564,1.0274,1.189
12.012,-0.21,0.5577,1.0304,1.19
12.014,-0.221,0.5511,1.0372,1.195
12.017,-0.2332,0.5425,1.048,1.203
12.035,-0.2495,0.5374,1.0597,1.214
12.036,-0.2654,0.5291,1.0736,1.226
12.036,-0.2808,0.5225,1.0897,1.241
12.036,-0.2989,0.5127,1.1078,1.257
12.037,-0.3145,0.5069,1.1278,1.276
12.037,-0.333,0.5022,1.1493,1.298
12.037,-0.354,0.4981,1.1713,1.321
12.037,-0.3709,0.4952,1.1891,1.34
12.038,-0.3767,0.4866,1.213,1.36
12.045,-0.3843,0.481,1.235,1.38
12.045,-0.3948,0.4725,1.254,1.397
12.046,-0.4087,0.4688,1.2772,1.421
12.048,-0.4236,0.4627,1.2943,1.438
12.052,-0.4336,0.4583,1.3117,1.456
12.055,-0.4424,0.4532,1.3258,1.469
12.056,-0.4466,0.4488,1.3358,1.478
12.059,-0.4505,0.4473,1.3432,1.486
12.061,-0.4478,0.4449,1.3444,1.485
12.064,-0.4446,0.4397,1.3495,1.487
12.066,-0.441,0.4327,1.3546,1.489
12.07,-0.4422,0.429,1.3537,1.487
12.073,-0.4415,0.4227,1.35,1.482
12.074,-0.4361,0.4134,1.3444,1.473
12.076,-0.4324,0.406,1.3344,1.46
12.079,-0.4217,0.4019,1.3202,1.443
12.081,-0.4148,0.3987,1.3019,1.423
12.087,-0.4014,0.3946,1.277,1.396
12.088,-0.3865,0.3943,1.2472,1.364
12.089,-0.3682,0.3941,1.212,1.327
12.091,-0.3523,0.3934,1.1788,1.292
12.094,-0.3338,0.3941,1.1461,1.257
12.096,-0.3194,0.396,1.1105,1.221
12.099,-0.3045,0.3973,1.0792,1.19
12.103,-0.2986,0.3953,1.045,1.157
12.106,-0.292,0.396,1.0157,1.129
12.107,-0.2908,0.3931,0.9864,1.101
12.11,-0.2903,0.3924,0.9605,1.077
12.112,-0.2869,0.3914,0.9364,1.055
12.114,-0.2801,0.3872,0.9107,1.029
12.122,-0.2779,0.3829,0.8839,1.003
12.124,-0.2735,0.3831,0.8582,0.979
12.124,-0.2696,0.3821,0.8348,0.957
12.124,-0.2617,0.3838,0.8158,0.939
12.129,-0.2542,0.386,0.797,0.921
12.129,-0.252,0.387,0.7826,0.909
12.131,-0.2495,0.3921,0.7679,0.898
12.134,-0.2488,0.3914,0.7508,0.883
12.137,-0.2456,0.3951,0.7413,0.875
12.138,-0.2434,0.3968,0.731,0.867
12.141,-0.2432,0.3973,0.7264,0.863
12.144,-0.2434,0.3963,0.7139,0.852
12.146,-0.242,0.4002,0.71,0.85
12.148,-0.2493,0.399,0.7081,0.85
12.152,-0.2537,0.4014,0.711,0.855
12.154,-0.2591,0.4004,0.7115,0.857
12.157,-0.2622,0.4031,0.7166,0.863
12.159,-0.2664,0.407,0.722,0.871
12.161,-0.2693,0.4095,0.7283,0.878
12.164,-0.2713,0.4134,0.7374,0.888
12.166,-0.2713,0.4173,0.7452,0.896
12.169,-0.2718,0.4214,0.7557,0.907
12.173,-0.273,0.4239,0.7662,0.917
12.174,-0.2737,0.429,0.7786,0.93
12.176,-0.2744,0.4312,0.7923,0.943
12.178,-0.2764,0.4319,0.8045,0.954
12.181,-0.2788,0.4339,0.8192,0.968
12.184,-0.2798,0.4363,0.8316,0.98
12.187,-0.2776,0.4368,0.8399,0.987
12.189,-0.2737,0.4361,0.8497,0.994
12.192,-0.2705,0.4361,0.8582,1
12.194,-0.2635,0.4351,0.8614,1
12.196,-0.2603,0.4349,0.8683,1.005
12.199,-0.2534,0.4375,0.8685,1.005
12.202,-0.2459,0.4385,0.8717,1.006
12.213,-0.2383,0.4415,0.8761,1.01
12.214,-0.2339,0.4415,0.8775,1.01
12.214,-0.2278,0.4417,0.8797,1.01
12.215,-0.2215,0.4446,0.8836,1.014
12.236,-0.2151,0.4439,0.8861,1.014
12.236,-0.2119,0.4422,0.888,1.014
12.237,-0.2092,0.4432,0.889,1.015
12.237,-0.2041,0.4419,0.8907,1.015
12.237,-0.2019,0.4402,0.8936,1.016
12.237,-0.1975,0.4417,0.8936,1.016
12.239,-0.1922,0.4407,0.8927,1.014
12.239,-0.1878,0.4373,0.8932,1.012
12.239,-0.1831,0.4356,0.8905,1.008
12.239,-0.1807,0.4356,0.8871,1.005
12.24,-0.1734,0.4349,0.8812,0.998
12.246,-0.1673,0.4327,0.8778,0.993
12.247,-0.1585,0.4319,0.8729,0.987
12.247,-0.1521,0.4305,0.8709,0.983
12.249,-0.1482,0.4292,0.8639,0.976
12.254,-0.1416,0.4305,0.86,0.972
12.255,-0.1331,0.4268,0.8541,0.964
12.256,-0.124,0.4244,0.8473,0.956
12.258,-0.1184,0.4236,0.8429,0.951
12.261,-0.1089,0.4229,0.8343,0.942
12.263,-0.0994,0.4214,0.8285,0.935
12.266,-0.0899,0.4178,0.8197,0.924
12.269,-0.0825,0.418,0.8106,0.916
12.271,-0.075,0.4165,0.8031,0.908
12.274,-0.0645,0.4151,0.7933,0.898
12.276,-0.0569,0.4146,0.7843,0.889
12.278,-0.0501,0.4136,0.7772,0.882
12.281,-0.0413,0.4136,0.7699,0.875
12.283,-0.0286,0.4104,0.7603,0.865
12.286,-0.02,0.4087,0.7491,0.854
12.289,-0.009,0.4117,0.7381,0.845
12.291,-0.0002,0.4129,0.7279,0.837
12.293,0.0039,0.4112,0.7244,0.833
12.296,0.0107,0.4131,0.7191,0.829
12.299,0.0164,0.4131,0.7115,0.823
12.305,0.0193,0.4165,0.7088,0.822
12.306,0.023,0.418,0.7071,0.822
12.307,0.0237,0.4195,0.702,0.818
12.309,0.0286,0.4187,0.6983,0.815
12.313,0.0308,0.4212,0.6959,0.814
12.314,0.0337,0.4229,0.6912,0.811
12.316,0.0359,0.4244,0.6885,0.81
12.328,0.0349,0.427,0.6868,0.81
12.328,0.0361,0.4339,0.6885,0.815
12.329,0.0369,0.4383,0.6871,0.816
12.329,0.0332,0.4419,0.6844,0.815
12.33,0.0317,0.4446,0.6871,0.819
12.331,0.0286,0.4515,0.6861,0.822
12.333,0.0278,0.4581,0.6876,0.827
12.336,0.0239,0.461,0.6861,0.827
12.34,0.019,0.4634,0.6868,0.829
12.341,0.0154,0.47,0.6876,0.833
12.343,0.0127,0.4751,0.6868,0.835
12.346,0.011,0.4793,0.6898,0.84
12.348,0.0022,0.4859,0.6903,0.844
12.351,-0.0022,0.4915,0.691,0.848
12.354,-0.0056,0.4957,0.6907,0.85
12.356,-0.0127,0.4998,0.6939,0.855
12.358,-0.0188,0.5057,0.6978,0.862
12.361,-0.0264,0.512,0.6981,0.866
12.363,-0.0342,0.5157,0.7017,0.872
12.366,-0.0403,0.5223,0.7015,0.875
12.369,-0.0449,0.5272,0.7064,0.883
12.372,-0.0501,0.5347,0.71,0.89
12.374,-0.0547,0.5379,0.7113,0.893
12.376,-0.0564,0.5416,0.7149,0.899
12.378,-0.0601,0.5457,0.7183,0.904
12.381,-0.0642,0.5455,0.7203,0.906
12.383,-0.0654,0.5479,0.7252,0.911
12.387,-0.0691,0.5484,0.7303,0.916
12.39,-0.0728,0.5494,0.7301,0.917
12.392,-0.0737,0.5486,0.7347,0.92
12.394,-0.0745,0.5489,0.7384,0.923
12.397,-0.0752,0.5472,0.7437,0.926
12.399,-0.0764,0.5433,0.7464,0.926
12.403,-0.0767,0.5401,0.7535,0.93
12.412,-0.0737,0.5408,0.7606,0.936
12.413,-0.0713,0.5381,0.7642,0.937
12.414,-0.0659,0.5362,0.7706,0.941
12.414,-0.0647,0.5333,0.7782,0.946
12.414,-0.063,0.5298,0.7835,0.948
12.417,-0.0608,0.5298,0.7882,0.952
12.439,-0.0579,0.5262,0.7955,0.956
12.44,-0.0576,0.525,0.8018,0.96
12.44,-0.0569,0.5213,0.8077,0.963
12.44,-0.0557,0.5189,0.8131,0.966
12.44,-0.0554,0.5162,0.8184,0.969
12.44,-0.0559,0.514,0.8197,0.969
12.44,-0.0571,0.5113,0.8263,0.973
12.441,-0.0571,0.5098,0.8299,0.976
12.441,-0.0593,0.5074,0.8382,0.982
