time,x,y,z,TgF
194.5850,-0.3391,0.1453,1.0401,1.10
194.6860,-0.4336,0.1106,0.9752,1.07
194.8000,-0.4812,0.1192,0.9740,1.09
194.8860,-0.3592,0.0715,0.9120,0.98
194.9860,-0.4190,0.0669,0.9203,1.01
195.0910,-0.4117,0.0637,0.8651,0.96
195.1910,-0.5345,0.1221,0.8150,0.98
195.2930,-0.5032,0.1304,0.7882,0.94
195.3920,-0.5484,0.2327,0.7872,0.99
195.4920,-0.5738,0.3123,0.7811,1.02
195.5930,-0.5984,0.3597,0.7154,1.00
195.6930,-0.6905,0.4222,0.7125,1.08
195.7930,-0.6319,0.3311,0.4407,0.84
195.8930,-0.9291,0.3885,0.4722,1.11
195.9950,-0.8758,0.3672,0.5887,1.12
196.0970,-0.9015,0.3975,0.5059,1.11
196.1950,-0.9083,0.3958,0.4534,1.09
196.2970,-0.8912,0.4363,0.4810,1.10
196.4010,-0.8617,0.4488,0.3692,1.04
196.5000,-0.8438,0.4786,0.4273,1.06
196.6010,-0.8822,0.5049,0.3948,1.09
196.7020,-0.7994,0.5218,0.2310,0.98
196.8040,-0.8768,0.5372,0.2862,1.07
196.9030,-0.8463,0.5706,0.3008,1.06
197.0050,-0.8485,0.5809,0.2796,1.07
197.1050,-0.7777,0.6241,0.2102,1.02
197.2050,-0.7916,0.6392,0.2161,1.04
197.3060,-0.7318,0.6673,0.2483,1.02
197.4090,-0.6656,0.6575,0.2998,0.98
197.5090,-0.6463,0.6602,0.3313,0.98
197.6100,-0.5992,0.6546,0.4107,0.98
197.7090,-0.6126,0.6710,0.3963,0.99
197.8100,-0.6397,0.6575,0.3789,0.99
197.9160,-0.6651,0.6663,0.4060,1.03
198.0180,-0.6785,0.6707,0.4297,1.05
198.1180,-0.6539,0.6734,0.4239,1.03
198.2180,-0.5821,0.6851,0.3863,0.98
198.3190,-0.6397,0.6790,0.4302,1.03
198.4190,-0.6243,0.6815,0.4620,1.03
198.5190,-0.6082,0.6812,0.4417,1.01
198.6200,-0.6202,0.6824,0.4817,1.04
198.7210,-0.6575,0.6737,0.4356,1.04
198.8230,-0.6175,0.6756,0.4380,1.01
198.9240,-0.6185,0.6741,0.4207,1.01
199.0230,-0.6409,0.6685,0.4419,1.03
199.1240,-0.6531,0.6632,0.4544,1.04
199.2250,-0.6263,0.6663,0.4571,1.02
199.3240,-0.6131,0.6785,0.4200,1.01
199.4290,-0.6212,0.6788,0.4766,1.04
199.5250,-0.6312,0.6727,0.4593,1.03
199.6260,-0.6080,0.7847,0.4143,1.08
199.7250,-0.7352,0.6512,0.5555,1.13
199.8260,-0.5831,0.6212,0.4092,0.95
199.9260,-0.5425,0.6500,0.5589,1.01
200.0270,-0.6759,0.6094,0.7015,1.15
200.1290,-0.5567,0.6600,0.6202,1.06
200.2290,-0.5201,0.6473,0.6004,1.02
200.3290,-0.5037,0.6614,0.6031,1.03
200.4300,-0.4898,0.7000,0.5623,1.02
200.5300,-0.5220,0.7008,0.5892,1.05
200.6310,-0.4918,0.6973,0.5611,1.02
200.7300,-0.4820,0.7066,0.5572,1.02
200.8310,-0.4974,0.7113,0.4754,0.99
200.9320,-0.3831,0.6749,0.2505,0.82
201.0320,-0.0115,-0.0125,0.0068,0.02
201.1320,-0.0156,0.0095,0.0225,0.03
201.2320,-0.0146,0.0090,0.0420,0.05
201.3340,-0.5062,0.5545,4.8040,4.86
201.4340,-0.0828,0.1023,0.1975,0.24
201.5340,-0.1980,0.2278,0.6417,0.71
201.6360,-0.3611,0.2874,0.9249,1.03
201.7430,-0.3003,0.2495,0.9378,1.02
201.8430,-0.3076,0.2532,0.9395,1.02
201.9370,-0.3067,0.2525,0.9371,1.02
202.0380,-0.3055,0.2525,0.9393,1.02
202.1380,-0.3045,0.2512,0.9371,1.02
202.2380,-0.3064,0.2510,0.9371,1.02
202.3400,-0.3042,0.2500,0.9366,1.02
202.4460,-0.3055,0.2556,0.9369,1.02
202.5460,-0.3279,0.2659,0.9449,1.03
202.6460,-0.3365,0.2696,0.9234,1.02
202.7490,-0.4979,0.2774,0.9029,1.07
202.8470,-0.3389,0.2627,0.8768,0.98
202.9470,-0.3846,0.2464,0.9347,1.04
203.0470,-0.3506,0.2469,0.9291,1.02
203.1480,-0.3286,0.1956,0.9393,1.01
203.2490,-0.3418,0.1922,0.9413,1.02
203.3490,-0.3409,0.2053,0.9801,1.06
203.4510,-0.4473,0.1865,1.0018,1.11
203.5510,-0.1472,0.0566,1.0614,1.07
203.6530,-0.2356,-0.1758,1.0033,1.05
203.7530,-0.2080,-0.2959,1.0426,1.10
203.8530,-0.2517,-0.3462,0.9889,1.08
203.9530,-0.2691,-0.3191,0.9684,1.05
204.0530,-0.1861,-0.2642,0.9610,1.01
204.1530,-0.2061,-0.2066,0.9710,1.01
204.2540,-0.1885,-0.2237,0.9320,0.98
204.3540,-0.2349,-0.1433,0.9857,1.02
204.4540,-0.3550,-0.0979,0.9627,1.03
204.5560,-0.4937,-0.0100,0.8783,1.01
204.6540,-0.2840,0.2166,0.4607,0.58
204.7550,-0.6817,-0.0830,0.6866,0.97
204.8560,-0.8158,-0.1145,0.7032,1.08
204.9560,-0.8119,-0.2063,0.7672,1.14
205.0570,-0.8062,-0.2195,0.7716,1.14
205.1570,-0.7469,-0.1392,0.7960,1.10
205.2570,-0.7208,-0.0857,0.7511,1.04
205.3620,-0.7586,-0.0054,0.7039,1.03
205.4650,-0.6697,0.0742,0.6934,0.97
205.5660,-0.7242,0.1050,0.6693,0.99
205.6660,-0.7520,0.1082,0.6666,1.01
205.7670,-0.7403,0.1216,0.6339,0.98
205.8670,-0.7823,0.1152,0.6732,1.04
205.9680,-0.7828,0.0921,0.6771,1.04
206.0680,-0.7845,0.0947,0.6903,1.05
206.1680,-0.7672,0.0989,0.6988,1.04
206.2680,-0.7545,0.1165,0.6658,1.01
206.3680,-0.7679,0.1240,0.6466,1.01
206.4690,-0.8160,0.1226,0.6021,1.02
206.5680,-0.8211,0.1336,0.6246,1.04
206.6700,-0.8033,0.1453,0.6019,1.01
206.7750,-0.8226,0.1353,0.6087,1.03
206.8750,-0.8502,0.1069,0.6234,1.06
206.9760,-0.8304,0.1133,0.6199,1.04
207.0780,-0.8116,0.1309,0.6092,1.02
207.1780,-0.8126,0.1160,0.6107,1.02
207.2790,-0.8104,0.1140,0.6068,1.02
207.3790,-0.8038,0.1209,0.6214,1.02
207.4790,-0.8140,0.1441,0.6190,1.03
207.5820,-0.7706,0.1270,0.5904,0.98
207.6820,-0.8436,0.0735,0.6617,1.07
207.7830,-0.8099,0.0884,0.6329,1.03
207.8830,-0.8438,0.0732,0.6019,1.04
207.9850,-0.8277,0.0776,0.6155,1.03
208.0840,-0.8275,0.0903,0.5467,1.00
208.1850,-0.8524,0.0769,0.5840,1.04
208.2850,-0.8526,0.0886,0.5965,1.04
208.3850,-0.8604,0.0818,0.5718,1.04
208.4850,-0.8158,0.0877,0.5867,1.01
208.5850,-0.8111,0.1025,0.5679,1.00
208.6860,-0.8180,0.1008,0.5670,1.00
208.7860,-0.8580,0.0960,0.5711,1.04
208.8860,-0.9247,0.0899,0.5699,1.09
208.9860,-0.9286,0.0276,0.7220,1.18
209.0860,-0.8570,0.0833,0.7020,1.11
209.1880,-0.7806,0.1668,0.7481,1.09
209.2870,-0.6575,0.1944,0.6842,0.97
209.3880,-0.6961,0.1250,0.7821,1.05
209.4880,-0.6087,0.1294,0.7789,1.00
209.5900,-0.5772,0.1492,0.7296,0.94
209.6890,-0.6170,0.1375,0.7630,0.99
209.7920,-0.5775,0.1912,0.7584,0.97
209.8910,-0.6683,0.1497,0.8258,1.07
209.9930,-0.5572,0.1524,0.8180,1.00
210.0930,-0.5521,0.1839,0.7686,0.96
210.1930,-0.6124,0.1431,0.8263,1.04
210.2980,-0.5626,0.1109,0.8912,1.06
210.3940,-0.5755,0.1270,0.8294,1.02
210.4940,-0.5081,0.1729,0.7957,0.96
210.5990,-0.3560,0.2747,0.5450,0.71
210.6950,-0.0217,-0.0151,0.0230,0.04
210.7970,-0.0217,-0.0134,0.0425,0.05
210.8990,-0.0210,-0.0122,0.0610,0.07
210.9990,0.7142,1.4018,0.1492,1.58
211.0990,-0.0759,-0.0244,-0.3592,0.37
211.1990,-0.1204,0.0220,-0.0737,0.14
211.3000,-0.9605,-0.0984,-2.0168,2.24
211.4110,-0.2063,0.1685,-0.9874,1.02
211.5090,-0.1106,0.1804,-0.9527,0.98
211.6100,-0.0371,0.1218,-1.0152,1.02
211.7110,-0.0659,0.1519,-0.9918,1.01
211.8110,-0.0833,0.2769,-1.3173,1.35
211.9150,-0.0615,0.2034,-0.9022,0.93
212.0150,-0.1113,0.2820,-0.8277,0.88
212.1150,0.3211,-0.0481,-1.0138,1.06
212.2160,0.1983,-0.1663,-1.1266,1.16
212.3160,0.0906,-0.6492,-0.9308,1.14
212.4160,0.5384,-0.7960,-0.6983,1.19
212.5170,0.0374,-0.8275,-0.5811,1.01
212.6170,0.1248,-0.7418,-0.1218,0.76
212.7180,0.2705,-0.9925,0.1021,1.03
212.8180,0.3699,-0.9356,0.1856,1.02
212.9180,0.0999,-0.6092,0.2930,0.68
213.0200,0.2447,-0.6331,0.5154,0.85
213.1200,0.1179,-0.6199,0.8707,1.08
213.2210,0.0125,-0.4893,0.8285,0.96
213.3210,-0.1983,-0.1826,1.0257,1.06
213.4240,-0.1863,-0.2298,1.0196,1.06
213.5220,-0.1966,-0.1592,0.9815,1.01
213.6320,-0.1780,-0.0593,1.0218,1.04
213.7250,-0.1839,-0.0273,0.9923,1.01
213.8260,-0.0962,-0.0090,1.0358,1.04
213.9270,-0.1284,-0.0254,0.9991,1.01
214.0280,-0.1575,-0.0337,0.9967,1.01
214.1290,-0.1597,-0.0366,1.0001,1.01
214.2300,-0.1599,-0.0347,0.9964,1.01
214.3300,-0.1604,-0.0342,0.9984,1.01
214.4320,-0.1687,-0.0418,0.9957,1.01
214.5320,-0.1607,-0.0320,1.0033,1.02
214.6340,-0.1597,-0.0403,0.9977,1.01
214.7340,-0.1648,-0.0349,1.0011,1.02
214.8360,-0.1675,-0.0349,0.9989,1.01
214.9370,-0.1611,-0.0378,0.9994,1.01
215.0380,-0.1629,-0.0405,0.9989,1.01
215.1370,-0.1565,-0.0364,0.9627,0.98
215.2380,-0.3001,-0.0635,0.9960,1.04
215.3400,-0.2351,0.0151,1.0086,1.04
215.4400,-0.1895,-0.0378,0.9779,1.00
215.5410,-0.2874,-0.0269,0.9725,1.01
215.6430,-0.3855,-0.0151,0.9867,1.06
215.7440,-0.3465,0.0103,1.0404,1.10
215.8450,-0.2969,0.0105,0.9535,1.00
215.9450,-0.4407,0.1087,1.0272,1.12
216.0460,-0.4351,0.1392,0.8949,1.00
216.1460,-0.4346,0.2053,0.8873,1.01
216.2470,-0.4886,0.1765,0.8560,1.00
216.3470,-0.2459,0.2354,0.9596,1.02
216.4470,-0.4988,0.2469,0.8841,1.04
216.5480,-0.5897,0.3894,0.8094,1.07
216.6480,-0.6553,0.3965,0.7979,1.11
216.7480,-0.6937,0.4788,0.7623,1.14
216.8480,-0.5057,0.5235,0.6407,0.97
216.9490,-0.6356,0.5467,0.5775,1.02
217.0500,-0.6258,0.5425,0.5240,0.98
217.1540,-0.6463,0.5870,0.4556,0.98
217.2540,-0.6995,0.5782,0.3980,0.99
217.3580,-0.6734,0.5987,0.4231,1.00
217.4580,-0.6563,0.6361,0.4109,1.00
217.5570,-0.6973,0.6734,0.4412,1.07
217.6570,-0.6546,0.6236,0.3877,0.98
217.7590,-0.6170,0.6834,0.4178,1.01
217.8580,-0.6600,0.7020,0.4063,1.05
217.9590,-0.6524,0.7059,0.3711,1.03
218.0600,-0.5831,0.7083,0.3858,1.00
218.1610,-0.6292,0.7100,0.3575,1.01
218.2620,-0.6597,0.7198,0.2979,1.02
218.3620,-0.6273,0.7054,0.2845,0.99
218.4630,-0.6712,0.7120,0.3064,1.03
218.5640,-0.6734,0.6771,0.2981,1.00
218.6640,-0.7178,0.6890,0.2740,1.03
218.7640,-0.7484,0.6805,0.2515,1.04
218.8650,-0.7384,0.6790,0.2171,1.03
218.9650,-0.7269,0.6876,0.2132,1.02
219.0690,-0.7618,0.6741,0.2075,1.04
219.1650,-0.7218,0.6851,0.2002,1.02
219.2660,-0.7005,0.7071,0.3174,1.04
219.3660,-0.6947,0.7003,0.2820,1.03
219.4670,-0.7044,0.7027,0.2669,1.03
219.5670,-0.7086,0.7008,0.2813,1.04
219.6670,-0.7139,0.6934,0.2893,1.04
219.7690,-0.7474,0.6929,0.2928,1.06
219.8690,-0.6771,0.6986,0.2290,1.00
219.9690,-0.6715,0.7064,0.2429,1.00
220.0680,-0.6729,0.6964,0.2373,1.00
220.1700,-0.6761,0.7054,0.2525,1.01
220.2720,-0.7066,0.7149,0.2593,1.04
220.3740,-0.6895,0.7139,0.2454,1.02
220.4740,-0.7059,0.7012,0.2388,1.02
220.5750,-0.7198,0.7010,0.2581,1.04
220.6750,-0.6417,0.7247,0.2674,1.00
220.7750,-0.6334,0.7528,0.2810,1.02
220.8750,-0.6851,0.7449,0.2818,1.05
220.9760,-0.6915,0.7384,0.2913,1.05
221.0760,-0.6602,0.7474,0.2925,1.04
221.1810,-0.6578,0.7442,0.2617,1.03
221.2770,-0.6671,0.7432,0.2825,1.04
221.3760,-0.6705,0.7418,0.2730,1.04
221.4780,-0.6888,0.7877,0.2534,1.08
221.5790,-0.7691,0.9347,0.4229,1.28
221.6790,-0.2693,0.9105,0.2720,0.99
221.7810,-0.1782,0.4305,-0.1411,0.49
221.8810,-0.0139,-0.0063,0.0166,0.02
221.9810,-0.0144,-0.0105,0.0227,0.03
222.0820,-0.0122,-0.0132,0.0518,0.05
222.1820,-0.0618,-0.0886,0.0056,0.11
222.2820,-0.0413,0.2456,1.0033,1.03
222.3820,0.0149,0.2666,1.1512,1.18
222.4860,0.0757,0.2505,0.9669,1.00
222.5840,0.0767,0.2442,0.9740,1.01
222.6870,0.0779,0.2427,0.9825,1.02
222.7860,0.0796,0.2420,0.9813,1.01
222.8870,0.0772,0.2444,0.9803,1.01
222.9880,0.0772,0.2422,0.9830,1.02
223.0880,0.0779,0.2417,0.9808,1.01
223.1880,0.0735,0.2429,0.9786,1.01
223.2890,0.0769,0.2432,0.9796,1.01
223.3880,0.0754,0.2432,0.9811,1.01
223.4890,0.0772,0.2432,0.9835,1.02
223.5910,0.0762,0.2434,0.9798,1.01
223.6910,0.0754,0.2415,0.9815,1.01
223.7920,0.0759,0.2442,0.9798,1.01
223.8920,0.0798,0.2403,0.9803,1.01
223.9920,0.0671,0.2317,0.9688,1.00
224.0930,0.0759,0.2412,0.9779,1.01
224.1950,0.0796,0.2381,0.9750,1.01
224.2950,0.0991,0.2337,1.0038,1.04
224.3950,0.0989,0.2351,0.9972,1.03
224.4950,0.1109,0.2486,0.9864,1.02
224.5970,0.1123,0.2454,0.9776,1.01
224.6980,0.0908,0.2356,0.9728,1.00
224.7980,0.0925,0.2276,0.9984,1.03
224.8990,0.1006,0.2398,0.9605,1.00
224.9990,0.0984,0.2381,0.9776,1.01
225.1000,0.1485,0.2442,1.0023,1.04
225.2040,0.1145,0.2520,0.9957,1.03
225.3030,0.1121,0.2559,0.9864,1.03
225.4060,0.1541,0.2722,0.9449,1.00
225.5060,0.1729,0.2871,0.9129,0.97
225.6070,0.1814,0.2993,0.9488,1.01
225.7040,0.1958,0.3496,0.9312,1.01
225.8060,0.2107,0.3804,0.8958,1.00
225.9070,0.2810,0.3992,0.9288,1.05
226.0060,0.2298,0.4537,0.8705,1.01
226.1070,0.2732,0.4659,0.8089,0.97
226.2090,0.2449,0.5792,0.8546,1.06
226.3060,0.1953,0.6251,0.8062,1.04
226.4080,0.2366,0.6553,0.7401,1.02
226.5100,0.2471,0.6514,0.7379,1.01
226.6090,0.2544,0.7535,0.7076,1.06
226.7100,0.2322,0.7523,0.6798,1.04
226.8100,0.2595,0.7669,0.6380,1.03
226.9110,0.2664,0.8397,0.6109,1.07
227.0110,0.2825,0.8338,0.5721,1.05
227.1170,0.3360,0.7974,0.4727,0.99
227.2170,0.3113,0.9425,0.4944,1.11
227.3140,0.3155,0.8372,0.4363,1.00
227.4140,0.2981,0.8182,0.3992,0.96
227.5140,0.2910,0.8758,0.3399,0.98
227.6150,0.2923,0.8778,0.3264,0.98
227.7150,0.2910,0.9439,0.2779,1.03
227.8170,0.3401,0.8812,0.3015,0.99
227.9200,0.3448,0.8910,0.2625,0.99
228.0180,0.3142,0.8683,0.2571,0.96
228.1180,0.2888,0.9344,0.3008,1.02
228.2200,0.2657,0.9332,0.2867,1.01
228.3200,0.3015,1.1166,0.3203,1.20
228.4220,0.2752,0.8438,0.1883,0.91
228.5210,0.2764,0.9430,0.2639,1.02
228.6210,0.2820,0.9002,0.2410,0.97
228.7220,0.2913,0.9393,0.2581,1.02
228.8330,0.3172,0.9112,0.2559,1.00
228.9320,0.2754,0.9518,0.2649,1.03
229.0320,0.2671,0.8783,0.2176,0.94
229.1340,0.2627,0.9564,0.2845,1.03
229.2330,0.2200,0.8797,0.2539,0.94
229.3260,0.2190,0.9720,0.3098,1.04
229.4260,0.2114,0.9530,0.2769,1.01
229.5360,0.2205,0.9762,0.3199,1.05
229.6260,0.2034,0.9454,0.2903,1.01
229.7310,0.2215,0.9354,0.2776,1.00
229.8270,0.2090,0.9471,0.2845,1.01
229.9330,0.1936,0.9320,0.2952,1.00
230.0330,0.1758,0.9601,0.3160,1.03
230.1290,0.1873,0.9657,0.3123,1.03
230.2360,0.1782,0.9083,0.3211,0.98
230.3350,0.1526,0.9388,0.3741,1.02
230.4310,0.1546,0.9444,0.3536,1.02
230.5330,0.1626,0.9776,0.3628,1.06
230.6340,0.1614,0.9186,0.3404,0.99
230.7400,0.1658,0.9200,0.3365,0.99
230.8360,0.1892,0.8966,0.3140,0.97
230.9360,0.1687,0.9361,0.3579,1.02
231.0360,0.1782,0.9388,0.4136,1.04
231.1460,-0.0266,0.3384,-0.0198,0.34
231.2380,-0.0159,-0.0071,0.0127,0.02
231.3370,-0.0195,-0.0100,0.0217,0.03
231.4410,-0.0225,-0.0215,0.0703,0.08
231.5400,-0.0354,0.0027,0.0081,0.04
231.6400,-0.6151,0.7174,1.2211,1.54
231.7400,-0.1709,0.3892,1.0660,1.15
231.8410,-0.1961,0.2388,1.0121,1.06
231.9420,-0.1941,0.2273,0.9793,1.02
232.0420,-0.1917,0.2281,0.9671,1.01
232.1430,-0.1914,0.2420,0.9732,1.02
232.2430,-0.1924,0.2271,0.9710,1.02
232.3550,-0.1939,0.2351,0.9669,1.01
232.4500,-0.1919,0.2329,0.9698,1.02
232.5630,-0.1900,0.2342,0.9706,1.02
232.6600,-0.1904,0.2388,0.9803,1.03
232.7600,-0.1944,0.2339,0.9688,1.02
232.8590,-0.1926,0.2364,0.9623,1.01
232.9610,-0.1931,0.2237,0.9823,1.03
233.0620,-0.1863,0.2310,0.9576,1.00
233.1640,-0.2014,0.2117,0.9750,1.02
233.2570,-0.1951,0.2276,0.9508,1.00
233.3590,-0.1138,0.2329,0.9686,1.00
233.4620,-0.2339,0.2254,0.9391,0.99
233.5790,-0.2403,0.2407,1.0433,1.10
233.6630,-0.3743,0.3577,0.8890,1.03
233.7630,-0.1340,0.1721,0.9356,0.96
233.8540,-0.3135,-0.1633,1.0304,1.09
233.9520,-0.3157,-0.0308,1.0277,1.08
234.0580,-0.2932,-0.0564,0.9867,1.03
234.1530,0.1001,-0.0637,1.1930,1.20
234.2550,-0.2603,-0.0349,0.9281,0.96
234.3570,-0.1633,-0.2281,0.9740,1.01
234.4660,-0.0881,-0.2664,0.9393,0.98
234.5570,-0.3460,-0.3264,0.8680,0.99
234.6550,-0.5733,-0.3435,0.7774,1.03
234.7570,-0.6881,-0.2950,0.7364,1.05
234.8580,-0.7537,-0.2732,0.6446,1.03
234.9670,-0.8199,-0.2407,0.5982,1.04
235.0670,-0.8458,-0.2561,0.6082,1.07
235.1610,-0.8353,-0.1594,0.5521,1.01
235.2730,-0.8888,-0.1243,0.4253,0.99
235.3670,-0.9334,-0.1233,0.4156,1.03
235.4700,-0.8714,-0.0842,0.3492,0.94
235.5590,-0.8602,-0.1011,0.3482,0.93
235.6610,-0.8302,-0.0867,0.3794,0.92
235.7640,-0.9298,-0.1126,0.4739,1.05
235.8600,-0.9195,-0.1255,0.5062,1.06
235.9700,-0.9164,-0.1177,0.4918,1.05
236.0620,-0.9322,-0.0891,0.5147,1.07
236.1630,-0.8712,-0.0764,0.4793,1.00
236.2630,-0.9039,-0.0251,0.4788,1.02
236.3650,-0.9193,0.0000,0.4656,1.03
236.4690,-0.8924,0.0281,0.4422,1.00
236.5660,-0.8707,0.0325,0.4966,1.00
236.6660,-0.8966,0.0586,0.4527,1.01
236.7680,-0.9200,0.0369,0.4710,1.03
236.8740,-0.9049,0.0510,0.4200,1.00
236.9710,-0.8746,0.0679,0.4673,0.99
237.0720,-0.8956,0.0745,0.5047,1.03
237.1760,-0.9320,0.0759,0.4808,1.05
237.2760,-0.8565,0.0935,0.4439,0.97
237.3770,-0.8910,0.0640,0.5474,1.05
237.4770,-0.8626,0.0276,0.5372,1.02
237.5770,-0.9019,0.0198,0.5482,1.06
237.6770,-0.8692,0.0540,0.5315,1.02
237.7770,-0.8731,0.0654,0.5281,1.02
237.8800,-0.8463,0.0466,0.5296,1.00
237.9910,-0.8756,0.0454,0.5420,1.03
238.0840,-0.8824,0.0430,0.5425,1.04
238.1810,-0.8846,0.0720,0.5374,1.04
238.2940,-0.8653,0.0740,0.5267,1.02
238.3820,-0.8617,0.0735,0.5384,1.02
238.4950,-0.8548,0.0667,0.5149,1.00
238.5850,-0.8641,0.0632,0.5232,1.01
238.6970,-0.8595,0.0689,0.5291,1.01
238.7860,-0.8585,0.0730,0.5377,1.02
238.8860,-0.8858,0.0894,0.5335,1.04
238.9840,-0.9010,0.0652,0.5040,1.03
239.0870,-0.9271,0.0669,0.5525,1.08
239.1870,-0.8665,0.0840,0.5037,1.01
239.2910,-0.8736,0.0725,0.5193,1.02
239.3860,-0.9249,0.0459,0.5032,1.05
239.4870,-0.9349,0.0652,0.5201,1.07
239.5890,-0.8797,0.0769,0.4869,1.01
239.6910,-0.8253,0.1287,0.4954,0.97
239.7880,-0.9183,0.0950,0.4834,1.04
239.8950,-0.9303,0.1030,0.4781,1.05
239.9890,-0.8770,0.0906,0.4927,1.01
240.0950,-0.9298,0.1299,0.5171,1.07
240.1910,-0.9752,0.1116,0.5794,1.14
240.2980,-0.8663,0.0994,0.4436,0.98
240.3950,-0.9217,0.0874,0.5462,1.07
240.4910,-0.8331,0.1089,0.5267,0.99
240.5920,-0.8587,0.0852,0.5308,1.01
240.6950,-0.8353,0.1038,0.5699,1.02
240.7930,-0.8189,0.1162,0.5482,0.99
240.8940,-0.8433,0.0952,0.5809,1.03
241.0030,-0.8333,0.0732,0.5880,1.02
241.0950,-0.8431,0.0791,0.6148,1.05
241.1950,-0.8158,0.1394,0.5264,0.98
241.2960,-0.8014,0.0772,0.5999,1.00
241.3960,-0.7225,0.1030,0.3804,0.82
241.4980,-0.5486,0.0435,0.2932,0.62
241.5980,0.0339,-0.1939,0.1221,0.23
241.6980,-0.0098,-0.0427,0.0315,0.05
241.7980,0.0225,-0.1477,0.0581,0.16
241.9070,-0.0239,-1.2550,-0.0315,1.26
242.0010,-0.0181,0.0115,0.0117,0.02
242.1170,0.0530,-0.1985,-0.2427,0.32
242.2100,-1.1976,0.0703,0.5416,1.32
242.3250,-0.0803,0.0957,0.1243,0.18
242.4140,-0.3072,0.1150,0.7699,0.84
242.5160,-0.2996,0.1214,0.9588,1.01
242.6120,-0.3142,0.1238,0.9291,0.99
242.7170,-0.3445,0.1130,0.9955,1.06
242.8150,-0.3235,0.1157,0.9540,1.01
242.9320,-0.3262,0.1162,0.9527,1.01
243.0230,-0.3250,0.1165,0.9515,1.01
243.1210,-0.3269,0.1160,0.9605,1.02
243.2160,-0.3264,0.1099,0.9566,1.02
243.3340,-0.3306,0.1170,0.9547,1.02
243.4230,-0.3299,0.1135,0.9552,1.02
243.5170,-0.3409,0.1157,0.9740,1.04
243.6190,-0.3304,0.1052,0.9762,1.04
243.7180,-0.3601,0.1067,0.9762,1.05
243.8170,-0.3792,0.1065,0.9754,1.05
243.9190,-0.2825,0.1355,0.9393,0.99
244.0140,-0.2241,0.2156,0.9793,1.03
244.1210,-0.1587,0.2151,0.9676,1.00
244.2170,-0.1897,0.2718,1.0343,1.09
244.3240,-0.1423,0.2271,0.9818,1.02
244.4160,-0.0955,0.2254,0.9769,1.01
244.5190,-0.0371,0.3411,0.9386,1.00
244.6260,0.0593,0.4439,0.9364,1.04
244.7180,-0.0315,0.3846,0.9559,1.03
244.8290,0.0496,0.4227,0.9425,1.03
244.9220,0.1135,0.5398,0.8646,1.03
245.0190,0.2561,0.6204,0.8153,1.06
245.1210,0.2327,0.5340,0.8123,1.00
245.2120,0.1731,0.5777,0.7606,0.97
245.3120,0.1636,0.6675,0.7542,1.02
245.4130,0.1790,0.6773,0.7489,1.03
245.5130,0.1697,0.7025,0.7833,1.07
245.6140,0.1978,0.6895,0.7650,1.05
245.7130,0.1428,0.7054,0.7764,1.06
245.8140,0.1489,0.6412,0.7506,1.00
245.9150,0.0999,0.6380,0.6746,0.93
246.0150,0.0828,0.7345,0.6761,1.00
246.1150,0.0732,0.7164,0.6837,0.99
246.2160,0.0671,0.7396,0.6810,1.01
246.3160,0.0544,0.7823,0.6683,1.03
246.4160,0.0408,0.8021,0.7061,1.07
246.5180,0.0598,0.7420,0.6751,1.00
246.6170,0.0601,0.7843,0.6617,1.03
246.7170,0.0564,0.7640,0.6531,1.01
246.8180,0.0618,0.7879,0.6761,1.04
246.9180,0.0271,0.8275,0.6749,1.07
247.0190,0.0413,0.8245,0.6685,1.06
247.1190,0.0376,0.8377,0.6932,1.09
247.2190,0.0764,0.7965,0.6104,1.01
247.3190,0.1087,0.7611,0.5247,0.93
247.4190,0.0974,0.7691,0.5572,0.95
247.5190,0.1106,0.8941,0.5860,1.07
247.6200,0.0938,0.8267,0.4578,0.95
247.7200,0.0598,0.8612,0.5318,1.01
247.8200,0.1365,0.8475,0.4971,0.99
247.9230,0.1123,0.8575,0.5130,1.01
248.0220,0.0757,0.8868,0.5220,1.03
248.1230,0.0979,0.8480,0.4588,0.97
248.2230,0.1101,0.8780,0.4568,1.00
248.3240,0.0830,0.8783,0.4756,1.00
248.4240,0.0984,0.8922,0.4844,1.02
248.5250,0.0986,0.8883,0.4708,1.01
248.6240,0.1157,0.8829,0.4625,1.00
248.7250,0.1023,0.8656,0.4588,0.98
248.8250,0.0835,0.9149,0.4886,1.04
248.9250,0.0889,0.8893,0.4695,1.01
249.0280,0.1248,0.8924,0.4681,1.02
249.1280,0.0884,0.8880,0.4649,1.01
249.2280,0.0772,0.8873,0.4878,1.02
249.3290,0.0537,0.9073,0.5020,1.04
249.4290,0.0615,0.9168,0.4983,1.05
249.5300,0.0842,0.8929,0.4898,1.02
249.6300,0.0523,0.8722,0.4866,1.00
249.7310,0.0645,0.9002,0.4761,1.02
249.8300,0.0610,0.8956,0.4788,1.02
249.9320,0.0684,0.9049,0.4910,1.03
250.0330,0.0662,0.9088,0.4788,1.03
250.1340,0.0618,0.9173,0.4815,1.04
250.2340,0.0508,0.8790,0.4639,1.00
250.3340,0.0271,0.9102,0.4615,1.02
250.4350,0.0476,0.9288,0.4771,1.05
250.5350,0.0596,0.8998,0.4568,1.01
250.6360,0.0606,0.9012,0.4847,1.03
250.7360,0.0330,0.9051,0.4625,1.02
250.8360,0.0437,0.9310,0.4852,1.05
250.9380,0.0535,0.9037,0.4649,1.02
