time,x,y,z,TgF
52.7020,-0.6495,-0.2163,-0.4053,0.80
52.8040,-0.8104,-0.1214,-0.4368,0.93
52.9020,-1.1449,-0.2381,-1.0951,1.60
53.0030,-0.9437,-0.3313,0.0081,1.00
53.1030,-1.1249,-0.3965,-0.4847,1.29
53.2060,-0.6234,0.0398,-0.1511,0.64
53.3030,-0.7696,-0.1365,-0.1792,0.80
53.4030,-1.1271,-0.1011,-0.5696,1.27
53.5040,-1.4723,-0.2163,-0.5384,1.58
53.6030,-0.7633,-0.5489,0.1367,0.95
53.7060,-1.0257,-0.0115,-0.2295,1.05
53.8070,-0.6522,-0.2932,-0.3418,0.79
53.9070,-0.6133,-0.2305,-0.2476,0.70
54.0130,-1.0257,-0.3736,-0.5499,1.22
54.1130,-1.1522,-0.5489,-0.3875,1.33
54.2130,-0.9938,-0.3328,0.0686,1.05
54.3150,-0.8709,-0.0886,-0.4251,0.97
54.4140,-0.6693,-0.0400,-0.0259,0.67
54.5140,-0.9708,-0.0713,-0.4859,1.09
54.6140,-1.3109,0.2385,-0.3181,1.37
54.7150,-1.0856,-0.1668,-0.3521,1.15
54.8280,-1.0609,-0.2635,-0.1143,1.10
54.9160,-0.6553,-0.3008,-0.2251,0.76
55.0160,-0.7095,-0.1997,-0.3235,0.80
55.1160,-0.8653,-0.1521,-0.5167,1.02
55.2160,-1.2047,-0.3391,-0.9102,1.55
55.3180,-0.8355,-0.2659,-0.0242,0.88
55.4220,-1.0575,-0.2639,-0.3775,1.15
55.5230,-0.6605,0.0400,-0.0940,0.67
55.6240,-0.8043,-0.1074,-0.2732,0.86
55.7280,-1.1893,-0.1060,-0.4583,1.28
55.8260,-1.4293,-0.2444,-0.4751,1.53
55.9260,-0.7872,-0.4729,0.1546,0.93
56.0260,-1.0387,-0.0537,-0.1812,1.06
56.1270,-0.6382,-0.3089,-0.2935,0.77
56.2290,-0.6473,-0.2373,-0.3047,0.75
56.3290,-1.1124,-0.3526,-0.4561,1.25
56.4290,-1.1339,-0.5335,-0.3260,1.29
56.5290,-0.9278,-0.5472,0.0430,1.08
56.6300,-0.7430,-0.1360,-0.3130,0.82
56.7300,-0.5975,-0.1983,-0.1067,0.64
56.8300,-0.9657,-0.0349,-0.5103,1.09
56.9310,-1.2023,0.1738,-0.3218,1.26
57.0310,-1.2850,-0.0112,-0.1975,1.30
57.1310,-0.9315,-0.4236,-0.1270,1.03
57.2310,-0.7955,-0.1311,-0.1734,0.82
57.3320,-0.7281,-0.1848,-0.3872,0.85
57.4330,-0.7742,-0.1760,-0.3413,0.86
57.5330,-1.1341,-0.4251,-0.7181,1.41
57.6330,-0.9981,-0.6666,-0.2476,1.23
57.7330,-1.0189,-0.5401,-0.0764,1.16
57.8330,-0.7738,0.0396,-0.3374,0.85
57.9340,-0.6947,-0.1531,-0.1094,0.72
58.0340,-0.9483,-0.0789,-0.4639,1.06
58.1340,-1.3300,0.1682,-0.5533,1.45
58.2340,-1.1764,-0.2715,-0.4507,1.29
58.3350,-0.9383,-0.4273,-0.1011,1.04
58.4360,-0.7293,-0.0461,-0.3753,0.82
58.5380,-0.7122,-0.1370,-0.3516,0.81
58.6380,-0.8900,-0.0598,-0.3858,0.97
58.7380,-0.9964,-0.5020,-0.5848,1.26
58.8390,-1.1783,-0.7012,-0.1897,1.38
58.9390,-1.1652,-0.4231,-0.3282,1.28
59.0390,-0.4678,0.2161,-0.1294,0.53
59.1400,-0.8111,-0.0649,-0.2053,0.84
59.2400,-0.9642,-0.0833,-0.6197,1.15
59.3400,-1.1122,-0.1575,-0.6812,1.31
59.4400,-1.1393,-0.7923,-0.3223,1.42
59.5400,-1.0343,0.2095,-0.5359,1.18
59.6410,-0.6121,-0.1821,-0.1961,0.67
59.7410,-0.7476,-0.1382,-0.3536,0.84
59.8420,-1.0362,-0.5506,-0.6021,1.32
59.9420,-1.2235,-0.5787,-0.1633,1.36
60.0420,-1.1654,-0.5074,-0.3274,1.31
60.1440,-0.6431,0.0908,-0.1172,0.66
60.2430,-0.7584,-0.1052,-0.2068,0.79
60.3430,-1.0311,-0.1304,-0.4380,1.13
60.4430,-1.6689,-0.2112,-0.5191,1.76
60.5430,-0.7796,-0.5169,0.0921,0.94
60.6430,-1.0514,-0.0337,-0.2066,1.07
60.7460,-0.6260,-0.2185,-0.3777,0.76
60.8450,-0.7296,-0.1502,-0.3304,0.81
60.9460,-1.1048,-0.6273,-0.8140,1.51
61.0460,-1.0914,-0.4517,-0.2412,1.21
61.1460,-0.9588,-0.3855,0.1021,1.04
61.2470,-0.8582,0.0144,-0.4454,0.97
61.3470,-0.6248,-0.1843,-0.0960,0.66
61.4470,-0.9395,-0.0566,-0.4595,1.05
61.5530,-1.3434,0.0437,-0.6976,1.51
61.6490,-0.9984,-0.3372,-0.1892,1.07
61.7490,-1.0834,-0.2876,-0.2039,1.14
61.8490,-0.5572,-0.2422,-0.2232,0.65
61.9500,-0.6966,-0.2127,-0.3843,0.82
62.0500,-0.9605,-0.0769,-0.5838,1.13
62.1500,-1.3983,-0.2041,-1.0423,1.76
62.2510,-0.9176,-0.1333,0.0801,0.93
62.3510,-1.0194,-0.2962,-0.5147,1.18
62.4510,-0.6480,0.0237,-0.0742,0.65
62.5520,-0.8387,-0.0840,-0.3357,0.91
62.6520,-1.1661,-0.0293,-0.4549,1.25
62.7520,-1.3742,-0.1372,-0.4988,1.47
62.8530,-0.9442,-0.5091,0.0640,1.07
62.9530,-0.8216,-0.1226,-0.1902,0.85
63.0540,-0.6094,-0.1514,-0.3916,0.74
63.1530,-0.7357,-0.1387,-0.4227,0.86
63.2540,-1.1368,-0.3938,-1.0228,1.58
63.3540,-1.0047,-0.3299,-0.1184,1.06
63.4540,-1.0533,-0.4932,-0.3960,1.23
63.5540,-0.6087,0.0823,-0.1355,0.63
63.6540,-0.8206,-0.0940,-0.1785,0.85
63.7550,-1.1288,-0.0735,-0.5384,1.25
63.8550,-1.5121,-0.3020,-0.5098,1.62
63.9560,-0.8897,-0.5235,0.0425,1.03
64.0560,-0.8460,-0.0994,-0.2469,0.89
64.1600,-0.6314,-0.1404,-0.3658,0.74
64.2620,-0.8172,-0.1531,-0.4839,0.96
64.3610,-1.2074,-0.1704,-1.0362,1.60
64.4610,-1.0065,-0.1426,-0.0325,1.02
64.5650,-1.0878,-0.3694,-0.6785,1.33
64.6610,-0.4703,0.0906,0.0161,0.48
64.7610,-0.7598,-0.1314,-0.2469,0.81
64.8620,-1.1373,-0.0967,-0.5916,1.29
64.9620,-1.4137,-0.0449,-0.6448,1.55
65.0620,-0.9395,-0.6241,0.0501,1.13
65.1730,-0.8861,-0.0918,-0.0938,0.90
65.2680,-0.6141,-0.1641,-0.2749,0.69
65.3690,-0.7811,-0.1489,-0.3318,0.86
65.4700,-1.2633,-0.6922,-0.9801,1.74
65.5700,-1.0248,-0.4009,-0.4122,1.18
65.6720,-1.0218,-0.3838,-0.0413,1.09
65.7700,-0.6863,-0.1577,-0.3540,0.79
65.8710,-0.5726,-0.1052,-0.1697,0.61
65.9710,-0.8348,-0.0720,-0.4322,0.94
66.0710,-1.0538,-0.0105,-0.2901,1.09
66.1710,-1.3607,-0.0623,-0.5193,1.46
66.2710,-0.9041,-0.4270,-0.0200,1.00
66.3720,-0.8263,-0.0266,-0.2510,0.86
66.4720,-0.5418,-0.1780,-0.3711,0.68
66.5720,-0.8048,-0.1343,-0.3892,0.90
66.6750,-1.1468,-0.4966,-0.8929,1.54
66.7730,-0.9217,-0.5662,-0.2097,1.10
66.8730,-1.1500,-0.3775,-0.2002,1.23
66.9730,-0.6514,0.0256,-0.3064,0.72
67.0750,-0.7091,-0.1394,-0.0711,0.73
67.1750,-1.0587,-0.1492,-0.5508,1.20
67.2750,-1.4403,-0.1355,-0.6502,1.59
67.3760,-0.7948,-0.4393,0.1580,0.92
67.4850,-1.0284,-0.0818,-0.1734,1.05
67.5760,-0.5064,-0.3330,-0.2898,0.67
67.6770,-0.6185,-0.1853,-0.3006,0.71
67.7770,-1.1141,-0.2505,-0.5511,1.27
67.8780,-1.1019,-0.3794,-0.4717,1.26
67.9790,-0.8578,-0.2898,0.0479,0.91
68.0790,-0.9906,-0.2405,-0.4456,1.11
68.1820,-0.6295,-0.0425,-0.1047,0.64
68.2810,-0.8885,-0.1008,-0.4358,0.99
68.3810,-0.9918,0.0557,-0.1018,1.00
68.4820,-1.3314,-0.0757,-0.2781,1.36
68.5820,-0.9823,-0.5010,0.0117,1.10
68.6830,-0.6846,-0.1121,-0.2056,0.72
68.7840,-0.6541,-0.1555,-0.3211,0.75
68.8840,-0.7423,-0.2683,-0.5377,0.96
68.9840,-1.1805,-0.4656,-0.7232,1.46
69.0840,-1.0604,-0.5872,-0.2681,1.24
69.1840,-1.0284,-0.4417,-0.1365,1.13
69.2850,-0.7638,-0.0117,-0.3033,0.82
69.3850,-0.6292,-0.1426,-0.1680,0.67
69.4850,-0.8563,-0.0923,-0.5145,1.00
69.5850,-1.2655,0.0796,-0.7117,1.45
69.6850,-1.1097,0.0396,-0.0747,1.11
69.7860,-1.1901,-0.3218,-0.0911,1.24
69.8870,-0.6871,-0.2312,-0.3233,0.79
69.9870,-0.6575,-0.1414,-0.3128,0.74
70.0880,-0.7852,-0.1441,-0.5049,0.94
70.1880,-1.3212,-0.1453,-1.0560,1.70
70.2880,-0.7752,-0.4390,0.0042,0.89
70.3890,-1.1363,-0.3401,-0.4539,1.27
70.4890,-0.7020,0.0498,-0.1914,0.73
70.5890,-0.7408,-0.0527,-0.2974,0.80
70.6900,-1.0648,-0.0906,-0.5855,1.22
70.7930,-1.2911,0.1157,-0.4266,1.36
70.8930,-0.9273,-0.3233,-0.3030,1.03
70.9930,-1.1302,-0.5242,-0.1975,1.26
71.0950,-0.5687,-0.1580,-0.2984,0.66
71.1950,-0.6102,-0.1590,-0.3296,0.71
71.2950,-0.8885,-0.0872,-0.5513,1.05
71.3950,-0.9691,-0.3052,-1.0126,1.43
71.4980,-1.1056,-0.4180,-0.1292,1.19
71.5950,-1.0895,-0.3799,-0.3274,1.20
71.6960,-0.6280,-0.0054,-0.1992,0.66
71.7980,-0.7977,-0.1277,-0.2403,0.84
71.8990,-1.0394,-0.0632,-0.5223,1.16
72.0090,-1.4958,-0.2412,-0.6004,1.63
72.1010,-0.7889,-0.5250,0.0442,0.95
72.1990,-0.9759,0.0320,-0.2727,1.01
72.3010,-0.6121,-0.2901,-0.3018,0.74
72.4030,-0.6632,-0.1587,-0.3018,0.75
72.5100,-1.0450,-0.5025,-0.6732,1.34
72.6090,-1.1683,-0.5616,-0.3186,1.33
72.7080,-1.0736,-0.4498,-0.0356,1.16
72.8080,-0.6778,-0.0093,-0.3504,0.76
72.9090,-0.6932,-0.1187,-0.0842,0.71
73.0090,-1.0045,-0.0029,-0.5648,1.15
73.1110,-1.2186,0.0493,-0.7606,1.44
73.2100,-1.0060,-0.0317,0.0701,1.01
73.3110,-1.2948,-0.1438,-0.2466,1.33
73.4120,-0.6016,-0.1673,-0.2373,0.67
73.5120,-0.6558,-0.2376,-0.2918,0.76
73.6140,-1.0177,-0.1411,-0.6739,1.23
73.7140,-1.1432,-0.1843,-0.7005,1.35
73.8140,-0.9576,-0.2940,0.0693,1.00
73.9150,-0.9496,-0.2954,-0.5157,1.12
74.0140,-0.6055,-0.0381,-0.0764,0.61
74.1150,-0.9518,0.0393,-0.5840,1.12
74.2170,-1.1158,0.0816,-0.2281,1.14
74.3170,-1.3090,0.0193,-0.3326,1.35
74.4200,-1.0043,-0.3995,-0.0640,1.08
74.5200,-0.7386,-0.1211,-0.3028,0.81
74.6200,-0.6151,-0.1953,-0.3704,0.74
74.7200,-0.8629,-0.1436,-0.5330,1.02
74.8200,-1.2367,-0.1509,-1.0328,1.62
74.9200,-0.9884,-0.1079,0.0867,1.00
75.0210,-0.9872,-0.3858,-0.5398,1.19
75.1210,-0.5892,0.0735,-0.0642,0.60
75.2210,-0.7725,-0.1111,-0.3299,0.85
75.3220,-1.1688,0.1340,-0.3164,1.22
75.4220,-1.3143,-0.0679,-0.3601,1.36
75.5220,-1.0397,-0.3206,0.0906,1.09
75.6220,-0.6375,-0.2593,-0.2007,0.72
75.7220,-0.6461,-0.1502,-0.3606,0.75
75.8260,-0.8436,-0.1541,-0.5938,1.04
75.9260,-1.3161,-0.0989,-1.0121,1.66
76.0280,-0.9977,-0.1123,0.1350,1.01
76.1280,-0.9823,-0.3001,-0.5127,1.15
76.2290,-0.6094,-0.0015,-0.0923,0.62
76.3290,-0.8424,-0.0466,-0.5118,0.99
76.4290,-1.2435,0.1951,-0.3177,1.30
76.5290,-1.2797,-0.0298,-0.1939,1.29
76.6300,-1.1329,-0.4224,-0.1238,1.22
76.7290,-0.6212,-0.1687,-0.3030,0.71
76.8300,-0.5294,-0.2403,-0.3467,0.68
76.9300,-0.9212,-0.0962,-0.6407,1.13
77.0300,-1.2003,0.1021,-1.1603,1.67
77.1300,-0.9029,-0.0730,0.0374,0.91
77.2300,-0.9757,-0.3423,-0.5687,1.18
77.3300,-0.6199,0.0960,-0.0718,0.63
77.4300,-0.7867,-0.0960,-0.3174,0.85
77.5310,-1.2064,0.1113,-0.4446,1.29
77.6310,-1.3700,-0.0715,-0.3445,1.41
77.7310,-1.1139,-0.2791,0.0527,1.15
77.8310,-0.6912,-0.2129,-0.1826,0.75
77.9320,-0.6666,-0.1460,-0.3819,0.78
78.0320,-0.8123,-0.1858,-0.4947,0.97
78.1320,-1.1876,-0.1978,-1.0978,1.63
78.2320,-0.9144,-0.2525,-0.0625,0.95
78.3330,-1.0484,-0.4153,-0.4432,1.21
78.4330,-0.7093,0.0251,-0.2088,0.74
78.5330,-0.7674,-0.0449,-0.1985,0.79
78.6330,-1.1085,-0.1233,-0.5328,1.24
78.7340,-1.5209,-0.2493,-0.4681,1.61
78.8340,-0.8172,-0.3660,-0.0073,0.90
78.9340,-0.9918,-0.0645,-0.2227,1.02
79.0340,-0.6219,-0.2896,-0.3501,0.77
79.1350,-0.7305,-0.1565,-0.4248,0.86
79.2370,-1.1207,-0.5438,-0.7996,1.48
79.3370,-1.0260,-0.6292,-0.1314,1.21
79.4370,-1.1124,-0.4788,-0.1467,1.22
79.5370,-0.5596,0.0046,-0.2644,0.62
79.6370,-0.6956,-0.1099,-0.1067,0.71
79.7380,-1.1158,-0.0764,-0.6685,1.30
79.8380,-1.2072,0.0493,-0.8119,1.46
79.9380,-0.8675,-0.3711,-0.0085,0.94
80.0380,-1.1163,-0.0808,-0.2359,1.14
80.1390,-0.6121,-0.1521,-0.2361,0.67
80.2390,-0.6717,-0.2549,-0.3116,0.78
80.3390,-1.1083,-0.1778,-0.8094,1.38
80.4400,-1.2816,-0.4041,-0.5335,1.45
80.5400,-1.0848,-0.5220,0.0855,1.21
80.6400,-0.6712,-0.0999,-0.3582,0.77
80.7400,-0.5980,-0.0208,-0.0227,0.60
80.8410,-0.9916,-0.0735,-0.5396,1.13
80.9410,-1.1705,0.0083,-0.6995,1.36
81.0410,-1.0387,-0.2840,-0.0925,1.08
81.1420,-1.1058,-0.2627,-0.0901,1.14
81.2420,-0.5638,-0.1502,-0.3213,0.67
81.3420,-0.6243,-0.2532,-0.3243,0.75
81.4420,-0.9688,-0.0405,-0.5987,1.14
81.5430,-1.2406,0.0283,-1.0138,1.60
81.6430,-0.9112,0.0173,0.0894,0.92
81.7430,-0.9920,-0.2024,-0.5357,1.15
81.8430,-0.5694,-0.0352,-0.0437,0.57
81.9430,-0.9244,-0.0899,-0.4856,1.05
82.0460,-1.3161,0.2327,-0.3628,1.38
82.1450,-1.2921,0.0056,-0.0371,1.29
82.2450,-1.2216,-0.3433,-0.1506,1.28
82.3450,-0.6256,-0.1992,-0.2527,0.70
82.4450,-0.5660,-0.1756,-0.2808,0.66
82.5460,-0.7808,-0.2613,-0.6304,1.04
82.6470,-1.1036,-0.0803,-1.2177,1.65
82.7470,-0.8101,-0.2705,0.0432,0.86
82.8470,-1.1515,-0.4791,-0.6578,1.41
82.9470,-0.7000,0.0630,-0.2119,0.73
83.0480,-0.7642,-0.1231,-0.3289,0.84
83.1480,-1.0553,-0.0532,-0.5955,1.21
83.2480,-1.2328,-0.1223,-0.6656,1.41
83.3490,-0.8053,-0.4187,-0.1399,0.92
83.4500,-1.0321,-0.1253,-0.2283,1.06
83.5500,-0.6236,-0.2320,-0.3474,0.75
83.6500,-0.7054,-0.1897,-0.3218,0.80
83.7520,-1.0663,-0.1799,-0.5882,1.23
83.8520,-1.1129,-0.4253,-0.4258,1.27
83.9520,-0.9920,-0.4563,0.0117,1.09
84.0520,-0.7095,0.0142,-0.4415,0.84
84.1550,-0.6798,-0.1111,-0.0752,0.69
84.2550,-0.9676,-0.0376,-0.5259,1.10
84.3550,-1.0370,0.1318,-0.4248,1.13
84.4560,-1.1288,-0.0002,-0.2334,1.15
84.5560,-1.2308,-0.3326,-0.0774,1.28
84.6570,-0.6497,-0.1338,-0.3474,0.75
84.7580,-0.5633,-0.2051,-0.1746,0.62
84.8570,-0.8783,-0.1194,-0.6109,1.08
84.9580,-1.2643,0.0620,-1.0594,1.65
85.0580,-0.8468,-0.4515,0.0059,0.96
85.1580,-1.0797,-0.2989,-0.4495,1.21
85.2580,-0.7132,0.0984,-0.2012,0.75
85.3590,-0.7459,-0.1524,-0.2722,0.81
85.4590,-1.0936,-0.1155,-0.6087,1.26
85.5590,-1.4511,-0.0093,-0.5093,1.54
85.6610,-0.8250,-0.5242,0.0085,0.98
85.7590,-1.0204,-0.1680,-0.1863,1.05
85.8600,-0.5667,-0.2908,-0.3394,0.72
85.9610,-0.6275,-0.2144,-0.2742,0.72
86.0620,-1.0919,0.0300,-0.6654,1.28
86.1610,-1.1385,-0.1956,-0.7633,1.38
86.2630,-1.0475,-0.1133,-0.0520,1.05
86.3630,-0.9459,-0.3509,-0.3731,1.08
86.4630,-0.6077,-0.0010,-0.0464,0.61
86.5630,-0.8348,-0.0552,-0.3394,0.90
86.6640,-1.1200,-0.0606,-0.5557,1.25
86.7640,-1.4704,-0.1621,-0.5455,1.58
86.8660,-0.8553,-0.4830,0.0210,0.98
86.9660,-0.9076,-0.0403,-0.2407,0.94
87.0670,-0.6536,-0.1956,-0.3526,0.77
87.1670,-0.6766,-0.2078,-0.3858,0.81
87.2670,-1.1263,-0.4075,-0.7906,1.44
87.3680,-0.9344,-0.6058,-0.1651,1.13
87.4680,-1.0511,-0.4734,-0.3289,1.20
87.5690,-0.7054,0.0791,-0.2302,0.75
87.6690,-0.7037,-0.1826,-0.2061,0.76
87.7690,-1.0467,-0.0967,-0.5672,1.19
87.8700,-1.4716,-0.1480,-0.6485,1.61
87.9710,-0.8355,-0.4488,0.0662,0.95
88.0710,-0.9769,-0.0957,-0.3157,1.03
88.1720,-0.6143,-0.2117,-0.2788,0.71
88.2720,-0.6509,-0.1719,-0.3218,0.75
88.3720,-1.1012,-0.5369,-0.6993,1.41
88.4720,-0.9991,-0.6400,-0.1502,1.20
88.5720,-1.1193,-0.5442,-0.2124,1.26
88.6730,-0.6348,0.0227,-0.2603,0.69
88.7730,-0.6722,-0.1301,-0.1155,0.69
88.8730,-1.0712,-0.1602,-0.6202,1.25
88.9740,-1.3742,-0.0518,-0.7833,1.58
89.0740,-0.7574,-0.4905,0.0151,0.90
89.1740,-0.9835,-0.1677,-0.2488,1.03
89.2760,-0.6280,-0.3037,-0.3184,0.77
89.3760,-0.6473,-0.1724,-0.2867,0.73
89.4820,-1.1009,-0.3916,-0.5892,1.31
89.5810,-1.0492,-0.5645,-0.3926,1.25
89.6820,-0.9752,-0.4844,-0.0205,1.09
89.7830,-0.7513,-0.0127,-0.4043,0.85
89.8820,-0.6473,-0.1272,-0.0779,0.66
89.9850,-0.9569,-0.0085,-0.5911,1.12
90.0870,-1.3458,0.0730,-0.7359,1.54
90.1860,-0.8575,-0.2178,-0.0789,0.89
90.2870,-1.1178,-0.2197,-0.1743,1.15
90.3880,-0.5792,-0.2671,-0.3113,0.71
90.4880,-0.6136,-0.2207,-0.2398,0.69
90.5900,-1.1285,-0.1065,-0.5670,1.27
90.6920,-1.1898,-0.5491,-0.4268,1.38
90.7930,-0.9476,-0.4593,0.0535,1.05
90.8930,-0.7950,-0.0601,-0.5003,0.94
90.9930,-0.6382,-0.0994,-0.1695,0.67
91.0940,-0.9066,-0.1096,-0.4773,1.03
91.1940,-1.3383,0.1455,-0.4727,1.43
91.2960,-1.0274,-0.0979,-0.2722,1.07
91.3970,-1.0885,-0.3235,-0.1897,1.15
91.4980,-0.6236,-0.2517,-0.3289,0.75
91.5990,-0.5899,-0.2229,-0.2368,0.67
91.6990,-0.8956,-0.1130,-0.6392,1.11
91.7990,-1.2399,-0.2593,-1.0531,1.65
91.8990,-1.0506,-0.0369,0.0662,1.05
91.9990,-1.0157,-0.2246,-0.5577,1.18
92.0990,-0.5889,0.0103,-0.0483,0.59
92.2020,-0.6695,-0.0986,-0.3338,0.75
92.3020,-1.1996,0.0828,-0.4375,1.28
92.4020,-1.4101,-0.0676,-0.4100,1.47
92.5030,-1.1307,-0.4322,-0.0579,1.21
92.6030,-0.6912,-0.0989,-0.2940,0.76
92.7030,-0.5953,-0.1692,-0.3377,0.70
92.8030,-0.8184,-0.1748,-0.5252,0.99
92.9040,-1.2076,-0.1250,-1.1718,1.69
93.0040,-0.8966,-0.2058,-0.0752,0.92
93.1040,-1.1073,-0.3799,-0.3975,1.24
93.2040,-0.6964,0.1113,-0.2119,0.74
93.3050,-0.7313,-0.0781,-0.3152,0.80
93.4070,-1.1312,-0.0862,-0.4559,1.22
93.5050,-1.3502,-0.1873,-0.6939,1.53
93.6060,-0.7830,-0.4927,0.0022,0.93
93.7050,-0.9740,-0.1358,-0.1648,1.00
93.8060,-0.6121,-0.2493,-0.3760,0.76
93.9060,-0.6885,-0.1983,-0.3755,0.81
94.0060,-1.1139,-0.4954,-0.6314,1.37
94.1060,-0.9903,-0.6202,-0.2378,1.19
94.2060,-1.1500,-0.5569,-0.2141,1.30
94.3060,-0.6202,0.0464,-0.3113,0.70
94.4070,-0.6895,-0.1172,-0.1699,0.72
94.5070,-0.9928,-0.1214,-0.6419,1.19
94.6080,-1.3114,-0.1504,-0.6114,1.45
94.7080,-0.7845,-0.4788,-0.0249,0.92
94.8080,-1.0519,-0.1829,-0.2918,1.11
94.9080,-0.5862,-0.2862,-0.3345,0.73
95.0080,-0.6927,-0.1873,-0.3184,0.79
95.1090,-1.0712,-0.4078,-0.5538,1.27
95.2090,-0.9962,-0.6439,-0.3184,1.23
95.3090,-0.9994,-0.5477,0.0242,1.14
95.4090,-0.7413,-0.0442,-0.4436,0.87
95.5100,-0.6505,-0.1465,-0.0977,0.67
95.6100,-0.9425,-0.1192,-0.5657,1.11
95.7100,-1.3112,0.0945,-0.7457,1.51
95.8100,-0.9115,-0.2400,-0.1861,0.96
95.9110,-1.1288,-0.2630,-0.1751,1.17
96.0110,-0.5975,-0.2429,-0.3169,0.72
96.1110,-0.5923,-0.2591,-0.3194,0.72
96.2110,-1.0091,-0.0830,-0.5435,1.15
96.3110,-1.1993,-0.2647,-0.7130,1.42
96.4110,-0.8490,-0.3169,-0.0684,0.91
96.5120,-0.9867,-0.2722,-0.4522,1.12
96.6120,-0.6102,0.0547,-0.0877,0.62
96.7120,-0.8162,-0.0383,-0.4273,0.92
96.8120,-1.2238,0.1045,-0.3975,1.29
96.9120,-1.4843,-0.0105,-0.1660,1.49
97.0130,-1.0687,-0.3484,-0.0103,1.12
97.1120,-0.6341,-0.1297,-0.3413,0.73
97.2140,-0.6578,-0.1099,-0.3340,0.75
97.3150,-0.7838,-0.1841,-0.5767,0.99
97.4150,-1.2186,-0.1184,-1.2345,1.74
97.5150,-0.9186,-0.3416,-0.1536,0.99
97.6150,-1.0660,-0.2910,-0.3926,1.17
97.7150,-0.7261,0.0559,-0.2757,0.78
97.8150,-0.7054,-0.0820,-0.2083,0.74
97.9150,-1.0021,-0.1406,-0.5821,1.17
98.0150,-1.1906,0.1145,-0.7909,1.43
98.1160,-0.9249,-0.2569,-0.1001,0.97
98.2160,-1.1647,-0.1536,-0.3492,1.23
98.3160,-0.5523,-0.2845,-0.2622,0.67
98.4180,-0.6082,-0.2459,-0.3418,0.74
98.5190,-0.9420,-0.1152,-0.6439,1.15
98.6190,-1.4174,-0.1790,-0.9242,1.70
98.7190,-1.0519,-0.0237,0.0549,1.05
98.8200,-0.9327,-0.2132,-0.4773,1.07
98.9200,-0.6426,0.0220,-0.0713,0.65
99.0200,-0.7711,-0.1001,-0.3675,0.86
99.1210,-1.1202,0.0139,-0.4830,1.22
99.2210,-1.3993,-0.0889,-0.5923,1.52
99.3210,-1.0301,-0.4410,0.0564,1.12
99.4210,-0.8639,-0.0217,-0.2840,0.91
99.5210,-0.6050,-0.1707,-0.3267,0.71
99.6210,-0.7315,-0.1519,-0.4012,0.85
99.7220,-1.0992,-0.5259,-0.9352,1.54
99.8220,-0.9413,-0.6387,-0.2295,1.16
99.9220,-1.0611,-0.4212,-0.1665,1.15
100.0220,-0.6861,0.0540,-0.3572,0.78
100.1230,-0.6883,-0.1145,-0.1482,0.71
100.2230,-0.9432,-0.1201,-0.5694,1.11
100.3230,-1.3996,0.0996,-0.6961,1.57
100.4230,-0.8446,-0.4827,0.0520,0.97
100.5230,-1.0506,-0.1580,-0.2574,1.09
100.6240,-0.5833,-0.3108,-0.3411,0.74
100.7240,-0.6141,-0.2075,-0.3330,0.73
100.8260,-1.0670,-0.1480,-0.5264,1.20
100.9250,-1.1053,-0.4488,-0.5587,1.32
101.0250,-0.9725,-0.3929,0.0125,1.05
101.1250,-0.7928,-0.1423,-0.4651,0.93
101.2260,-0.6756,-0.0156,-0.1111,0.68
101.3260,-0.9552,-0.1118,-0.5567,1.11
101.4270,-1.2716,0.2586,-0.5665,1.42
101.5270,-1.1405,-0.0288,-0.1712,1.15
101.6270,-1.1835,-0.3240,-0.2293,1.25
101.7270,-0.5975,-0.1638,-0.3501,0.71
101.8290,-0.5596,-0.2092,-0.3113,0.67
101.9290,-0.9603,-0.0615,-0.5757,1.12
102.0290,-1.1847,-0.1604,-0.9938,1.55
102.1300,-1.1070,-0.0266,0.0042,1.11
102.2300,-0.9356,-0.3399,-0.4449,1.09
102.3300,-0.5972,0.0737,-0.0742,0.61
102.4310,-0.8194,-0.1091,-0.3450,0.90
102.5310,-1.0980,-0.1716,-0.5782,1.25
102.6310,-1.4027,-0.1966,-0.6143,1.54
102.7310,-0.8546,-0.4700,0.0142,0.98
102.8310,-0.9388,-0.0960,-0.3626,1.01
102.9320,-0.6309,-0.1983,-0.3174,0.73
103.0420,-0.7723,-0.1736,-0.4749,0.92
103.1330,-1.0567,-0.6912,-0.8153,1.50
103.2350,-0.8929,-0.4825,-0.2420,1.04
103.3350,-1.1471,-0.4368,-0.2613,1.25
103.4350,-0.6776,0.0967,-0.3726,0.78
103.5360,-0.6780,-0.1333,-0.1382,0.70
103.6370,-1.0270,-0.0918,-0.6085,1.20
103.7360,-1.3632,-0.1397,-0.7501,1.56
103.8380,-0.7650,-0.5118,-0.0325,0.92
103.9370,-0.9994,-0.1528,-0.3328,1.06
104.0370,-0.5814,-0.2735,-0.3233,0.72
104.1370,-0.5748,-0.1841,-0.3301,0.69
104.2370,-1.0394,-0.5711,-0.7611,1.41
104.3370,-1.0431,-0.6614,-0.3150,1.27
104.4380,-1.0377,-0.4563,-0.0532,1.13
104.5380,-0.6788,-0.0125,-0.3980,0.79
104.6380,-0.6861,-0.0698,-0.0689,0.69
104.7380,-0.9449,-0.0974,-0.5306,1.09
104.8410,-1.2443,0.1143,-0.7005,1.43
104.9400,-0.8595,-0.2913,-0.0955,0.91
105.0400,-1.1266,-0.1575,-0.1397,1.15
