time,x,y,z,TgF
238.4020,-0.7860,-0.0305,-0.4021,0.88
238.5020,-0.7979,0.0044,0.0547,0.80
238.6030,-0.9916,-0.0029,-0.3687,1.06
238.7030,-1.2018,0.3396,0.0081,1.25
238.8030,-1.2367,0.0107,-0.3184,1.28
238.9030,-0.9459,-0.2964,0.2107,1.01
239.0030,-0.8587,-0.1765,-0.1445,0.89
239.1040,-0.7623,-0.1775,-0.1856,0.80
239.2040,-0.9315,0.0120,-0.4205,1.02
239.3040,-1.3576,-0.1658,-0.7215,1.55
239.4040,-0.8394,-0.1670,0.1389,0.87
239.5060,-1.1188,-0.3741,-0.0278,1.18
239.6050,-0.7694,0.1021,-0.0742,0.78
239.7060,-0.9205,-0.0437,-0.0527,0.92
239.8060,-1.0128,-0.1006,-0.3621,1.08
239.9070,-1.4342,-0.2591,-0.2676,1.48
240.0070,-0.8570,-0.5279,0.3460,1.06
240.1070,-1.1254,0.0593,-0.0420,1.13
240.2070,-0.7318,-0.2542,-0.1702,0.79
240.3070,-0.8270,-0.1995,-0.2158,0.88
240.4080,-1.0189,0.0237,-0.4080,1.10
240.5080,-1.4582,0.2534,-0.8951,1.73
240.6080,-0.8658,-0.0549,0.3130,0.92
240.7080,-1.0970,-0.2625,-0.2322,1.15
240.8090,-0.6610,-0.0391,0.0732,0.67
240.9090,-0.9283,0.0610,-0.2298,0.96
241.0090,-1.0453,-0.0339,-0.1602,1.06
241.1090,-1.4955,-0.1966,-0.3704,1.55
241.2100,-0.8817,-0.5289,0.2437,1.06
241.3100,-1.0001,0.0676,-0.2002,1.02
241.4100,-0.7015,-0.1785,-0.1370,0.74
241.5100,-0.8282,-0.1096,-0.2805,0.88
241.6100,-1.1371,-0.5118,-0.4319,1.32
241.7110,-1.0799,-0.5272,-0.0278,1.20
241.8110,-1.2828,-0.3350,0.1292,1.33
241.9110,-0.7259,0.0349,-0.1411,0.74
242.0120,-0.7716,-0.1043,0.0042,0.78
242.1120,-0.9850,0.0090,-0.3418,1.04
242.2120,-1.2672,-0.0801,-0.4878,1.36
242.3120,-0.9159,-0.2576,0.0933,0.96
242.4120,-1.2821,-0.0154,0.0154,1.28
242.5130,-0.6817,-0.2486,-0.0945,0.73
242.6140,-0.7774,-0.1524,-0.3120,0.85
242.7140,-1.0106,0.0005,-0.3982,1.09
242.8140,-1.3852,0.0547,-0.8392,1.62
242.9140,-1.0113,0.1138,0.4156,1.10
243.0150,-1.1222,-0.2327,-0.3335,1.19
243.1150,-0.6527,-0.0369,0.0930,0.66
243.2150,-1.0133,0.0718,-0.3418,1.07
243.3160,-1.0765,0.0132,-0.1204,1.08
243.4160,-1.4347,-0.0215,-0.2888,1.46
243.5160,-0.7645,-0.5098,0.2510,0.95
243.6160,-0.9757,0.1094,-0.3999,1.06
243.7160,-0.8089,-0.1599,-0.1565,0.84
243.8160,-0.8563,-0.1467,-0.3809,0.95
243.9170,-1.1425,-0.5418,-0.3753,1.32
244.0170,-1.1429,-0.5757,-0.1257,1.29
244.1170,-1.1439,-0.3081,0.1834,1.20
244.2170,-0.8419,0.1485,-0.2149,0.88
244.3180,-0.8228,-0.0420,-0.0269,0.82
244.4180,-0.9537,-0.0354,-0.3616,1.02
244.5180,-1.2667,-0.0278,-0.4429,1.34
244.6180,-0.8763,-0.3350,0.0220,0.94
244.7180,-1.2916,0.0042,0.1035,1.30
244.8190,-0.6719,-0.3138,-0.1438,0.76
244.9190,-0.7301,-0.1880,-0.1841,0.78
245.0220,-1.0638,0.0283,-0.4449,1.15
245.1210,-1.5268,-0.0083,-0.7779,1.71
245.2210,-0.9713,0.0862,0.2906,1.02
245.3220,-1.0607,-0.1873,-0.1741,1.09
245.4220,-0.6915,0.0164,0.0520,0.69
245.5230,-1.0338,0.0852,-0.3230,1.09
245.6230,-1.0780,-0.0305,-0.1275,1.09
245.7230,-1.4538,-0.2005,-0.2959,1.50
245.8230,-0.7562,-0.4957,0.2884,0.95
245.9230,-1.0719,0.0176,-0.2403,1.10
246.0230,-0.8446,-0.1802,-0.2188,0.89
246.1230,-0.8277,-0.0564,-0.2349,0.86
246.2240,-1.0653,-0.3213,-0.3677,1.17
246.3240,-1.2738,-0.3250,-0.1235,1.32
246.4240,-1.1158,-0.3008,0.1895,1.17
246.5240,-0.8299,0.0857,-0.2722,0.88
246.6250,-0.6910,-0.0801,0.0891,0.70
246.7250,-0.9825,-0.0371,-0.3765,1.05
246.8250,-1.2435,-0.1013,-0.4734,1.33
246.9260,-0.9352,-0.2666,0.0671,0.97
247.0260,-1.2723,0.1536,-0.0330,1.28
247.1260,-0.6331,-0.2290,-0.0708,0.68
247.2260,-0.7740,-0.1687,-0.2366,0.83
247.3260,-1.1088,-0.0210,-0.3865,1.17
247.4270,-1.4643,0.1221,-0.5923,1.58
247.5270,-1.0365,0.1433,0.3321,1.10
247.6270,-0.9991,-0.1770,-0.3162,1.06
247.7270,-0.6221,-0.0569,0.1604,0.64
247.8280,-1.0240,-0.0010,-0.3177,1.07
247.9280,-1.1302,0.1194,-0.0327,1.14
248.0280,-1.4003,0.0374,-0.2305,1.42
248.1290,-0.9205,-0.5328,0.2290,1.09
248.2290,-0.9398,-0.0427,-0.2168,0.97
248.3290,-0.7115,-0.1726,-0.0847,0.74
248.4290,-0.8822,-0.0972,-0.4346,0.99
248.5290,-1.2296,-0.3177,-0.7196,1.46
248.6290,-0.9215,-0.4883,-0.0730,1.05
248.7300,-1.1893,-0.4756,-0.0151,1.28
248.8300,-0.6993,0.1245,-0.0806,0.71
248.9300,-0.8460,-0.0833,-0.1089,0.86
249.0300,-1.0377,-0.0769,-0.2869,1.08
249.1310,-1.3969,-0.2366,-0.3277,1.45
249.2310,-0.8939,-0.5630,0.3267,1.11
249.3310,-1.1005,0.1856,-0.1604,1.13
249.4320,-0.7122,-0.2229,-0.1402,0.76
249.5320,-0.8282,-0.2092,-0.3267,0.91
249.6320,-0.9828,-0.1069,-0.2459,1.02
249.7320,-1.5199,-0.2381,-0.4082,1.59
249.8330,-1.0296,-0.1536,0.3445,1.10
249.9330,-0.8927,-0.0855,-0.3177,0.95
250.0330,-0.7135,0.0647,0.0332,0.72
250.1330,-1.0267,-0.0591,-0.3453,1.08
250.2330,-1.2079,0.3023,-0.0493,1.25
250.3340,-1.2313,-0.0139,-0.2442,1.26
250.4340,-1.0069,-0.3714,0.2092,1.09
250.5350,-0.7093,-0.1565,-0.1299,0.74
250.6350,-0.7982,-0.1560,-0.1555,0.83
250.7350,-0.9579,0.0208,-0.4170,1.04
250.8350,-1.2897,-0.1314,-0.6544,1.45
250.9360,-0.7752,-0.2012,0.1179,0.81
251.0360,-1.1434,-0.3870,-0.0957,1.21
251.1360,-0.6549,0.1148,0.0398,0.67
251.2360,-0.9291,-0.0029,-0.1621,0.94
251.3370,-0.9925,-0.0344,-0.2364,1.02
251.4370,-1.3783,-0.1494,-0.3406,1.43
251.5370,-0.9906,-0.5726,0.2754,1.18
251.6370,-0.9273,0.2197,-0.4021,1.03
251.7380,-0.8580,0.0139,-0.1206,0.87
251.8380,-0.9134,-0.1025,-0.3579,0.99
251.9380,-1.0807,-0.5457,-0.3228,1.25
252.0380,-1.1559,-0.4622,-0.1782,1.26
252.1380,-1.2157,-0.1089,0.2185,1.24
252.2390,-0.7730,0.0110,-0.3985,0.87
252.3390,-0.7073,-0.0515,0.0974,0.72
252.4390,-0.9994,-0.0501,-0.4043,1.08
252.5390,-1.2643,0.1433,-0.2229,1.29
252.6390,-0.9227,-0.2534,-0.1409,0.97
252.7400,-1.1959,-0.0908,0.2171,1.22
252.8400,-0.7493,-0.3238,-0.2583,0.86
252.9400,-0.7603,-0.1782,-0.1819,0.80
253.0410,-0.9186,0.0791,-0.3926,1.00
253.1410,-1.6164,-0.0134,-0.8592,1.83
253.2410,-0.8907,0.0176,0.4346,0.99
253.3410,-1.0675,-0.1130,-0.3162,1.12
253.4410,-0.7288,0.0430,0.0537,0.73
253.5410,-0.9671,-0.0396,-0.2283,0.99
253.6420,-1.0685,0.0581,-0.1077,1.08
253.7420,-1.5045,-0.0608,-0.2762,1.53
253.8420,-1.0145,-0.5037,0.3167,1.18
253.9420,-0.9212,0.0273,-0.1880,0.94
254.0430,-0.6666,-0.1494,-0.0830,0.69
254.1430,-0.8431,-0.0889,-0.4141,0.94
254.2430,-1.2584,-0.5098,-0.6048,1.49
254.3430,-0.9239,-0.3653,-0.2483,1.02
254.4430,-1.1407,-0.3587,0.0745,1.20
254.5440,-0.6561,0.1204,-0.1619,0.69
254.6440,-0.8663,0.0132,0.0220,0.87
254.7440,-1.0211,-0.0845,-0.3440,1.08
254.8440,-1.3895,-0.0742,-0.3316,1.43
254.9440,-0.9041,-0.4319,0.1548,1.01
255.0440,-1.1566,0.0496,0.0791,1.16
255.1450,-0.7452,-0.2576,-0.1746,0.81
255.2450,-0.7889,-0.1465,-0.1961,0.83
255.3450,-1.0043,-0.0762,-0.3487,1.07
255.4450,-1.4916,-0.0154,-0.6487,1.63
255.5460,-1.0607,0.2356,0.3850,1.15
255.6460,-0.8963,-0.1211,-0.2930,0.95
255.7460,-0.6697,-0.0239,0.1321,0.68
255.8460,-0.9793,-0.0525,-0.3067,1.03
255.9460,-1.1801,0.3206,-0.0230,1.22
256.0470,-1.2623,0.0166,-0.1616,1.27
256.1470,-1.0729,-0.2869,0.2403,1.14
256.2470,-0.7264,-0.1814,-0.1582,0.77
256.3470,-0.7244,-0.1726,-0.1709,0.76
256.4480,-0.9186,-0.0576,-0.4451,1.02
256.5480,-1.3615,-0.1851,-0.7594,1.57
256.6480,-0.8133,-0.0979,0.1516,0.83
256.7480,-1.1141,-0.4261,-0.1126,1.20
256.8480,-0.6744,0.1116,0.0149,0.68
256.9490,-0.9518,-0.0361,-0.1975,0.97
257.0500,-1.0423,-0.1047,-0.2041,1.07
257.1500,-1.3734,-0.2310,-0.3565,1.44
257.2510,-0.7867,-0.6080,0.4324,1.08
257.3510,-1.0516,0.2178,-0.5372,1.20
257.4510,-0.7547,-0.1741,-0.0969,0.78
257.5510,-0.8412,-0.1365,-0.3023,0.90
257.6520,-1.0760,-0.4053,-0.3167,1.19
257.7520,-1.3507,-0.3089,-0.2378,1.41
257.8520,-1.1957,-0.2009,0.2898,1.25
257.9520,-0.7830,0.0190,-0.2776,0.83
258.0520,-0.7662,0.0142,0.0684,0.77
258.1530,-1.0001,-0.0176,-0.3741,1.07
258.2530,-1.3617,0.2012,-0.3326,1.42
258.3530,-0.9425,-0.4058,-0.1392,1.04
258.4550,-1.1813,0.0361,0.0706,1.18
258.5550,-0.6844,-0.3467,-0.1055,0.77
258.6550,-0.7938,-0.1035,-0.2478,0.84
258.7550,-0.9957,-0.0796,-0.3453,1.06
258.8560,-1.4467,-0.0381,-0.7205,1.62
258.9560,-1.0362,0.2617,0.4405,1.16
259.0560,-0.9584,-0.2373,-0.3550,1.05
259.1570,-0.6854,0.0676,0.1008,0.70
259.2570,-0.9979,-0.0486,-0.3186,1.05
259.3570,-1.1288,0.1651,-0.0405,1.14
259.4570,-1.4433,0.0195,-0.3470,1.48
259.5570,-0.8551,-0.5543,0.2522,1.05
259.6570,-0.9488,0.0862,-0.2552,0.99
259.7580,-0.7652,-0.1626,-0.1736,0.80
259.8580,-0.8463,-0.1065,-0.3943,0.94
259.9580,-1.1735,-0.4988,-0.5284,1.38
260.0590,-1.0607,-0.4708,-0.1897,1.18
260.1590,-1.1236,-0.3934,0.1743,1.20
260.2590,-0.7542,0.1531,-0.1885,0.79
260.3600,-0.7926,-0.0403,-0.0115,0.79
260.4600,-1.0467,0.0063,-0.3284,1.10
260.5600,-1.3312,0.0706,-0.3433,1.38
260.6600,-0.9752,-0.3846,0.0115,1.05
260.7600,-1.1886,-0.0730,0.1904,1.21
260.8600,-0.7393,-0.2642,-0.2105,0.81
260.9610,-0.7288,-0.1990,-0.1336,0.77
261.0610,-1.0016,-0.0713,-0.4693,1.11
261.1610,-1.4887,0.0002,-0.8416,1.71
261.2630,-1.0328,0.0732,0.4310,1.12
261.3630,-1.0379,-0.3033,-0.2515,1.11
261.4630,-0.6856,0.1077,0.0681,0.70
261.5630,-0.9679,-0.0772,-0.2622,1.01
261.6630,-1.0524,-0.0369,-0.1409,1.06
261.7640,-1.4640,-0.1118,-0.3179,1.50
261.8640,-0.7684,-0.6104,0.3816,1.05
261.9640,-1.1127,0.3106,-0.3960,1.22
262.0650,-0.6522,-0.2256,-0.1172,0.70
262.1650,-0.8897,-0.0796,-0.2947,0.94
262.2650,-1.0787,-0.6158,-0.1631,1.25
262.3650,-1.2745,-0.3658,-0.2002,1.34
262.4650,-1.0973,0.1831,0.4676,1.21
262.5650,-0.9649,-0.1966,-0.0923,0.99
262.6660,-0.8504,0.0007,-0.0725,0.85
262.7660,-1.0929,0.0027,-0.1343,1.10
262.8660,-1.0980,0.0281,0.1094,1.10
262.9660,-1.2289,-0.0759,0.3118,1.27
263.0660,-0.9645,-0.5208,0.4473,1.18
263.1670,-0.9481,-0.0068,-0.0566,0.95
263.2670,-0.8929,-0.0967,-0.0283,0.90
263.3670,-0.9642,0.0342,-0.1194,0.97
263.4670,-1.2106,-0.1743,-0.3499,1.27
263.5670,-0.8182,-0.4371,0.1365,0.94
263.6680,-1.1122,-0.2635,0.0532,1.14
263.7680,-0.7176,-0.1704,0.0781,0.74
263.8680,-0.8936,-0.0212,-0.0452,0.90
263.9690,-1.1127,-0.1988,-0.0037,1.13
264.0680,-1.3790,-0.4637,0.0320,1.46
264.1690,-0.7874,-0.5975,0.2395,1.02
264.2690,-0.8756,-0.2241,0.1948,0.92
264.3700,-0.7064,-0.2925,-0.1231,0.77
264.4700,-0.9229,-0.0620,0.0435,0.93
264.5700,-1.0003,-0.3982,-0.0134,1.08
264.6710,-1.3991,-0.2471,-0.1109,1.43
264.7710,-1.2177,-0.0190,0.5850,1.35
264.8700,-0.8629,-0.2947,-0.1475,0.92
264.9710,-0.7227,-0.1458,0.0637,0.74
265.0710,-1.0934,0.0439,-0.2698,1.13
265.1710,-1.1058,0.2127,-0.0806,1.13
265.2720,-1.2643,-0.0664,-0.0925,1.27
265.3720,-0.9701,-0.4339,0.4976,1.17
265.4720,-0.9776,0.0469,-0.3516,1.04
265.5730,-0.6702,-0.1087,-0.0168,0.68
265.6730,-0.9056,-0.1109,-0.4170,1.00
265.7730,-1.3139,-0.3338,-0.8136,1.58
265.8730,-1.0150,-0.5750,-0.0146,1.17
265.9730,-1.3854,-0.2158,-0.1206,1.41
266.0730,-0.6627,0.0269,-0.1409,0.68
266.1740,-0.8065,-0.1123,-0.0523,0.82
266.2740,-1.0338,-0.0295,-0.4270,1.12
266.3740,-1.2846,-0.0925,-0.4573,1.37
266.4740,-0.8976,-0.3531,0.0230,0.96
266.5740,-1.1332,-0.1309,0.2427,1.17
266.6750,-0.7818,-0.1323,-0.3155,0.85
266.7750,-0.8260,-0.1729,-0.2029,0.87
266.8750,-0.9400,-0.0132,-0.5079,1.07
266.9760,-1.3410,-0.0732,-0.6568,1.49
267.0760,-0.8905,0.0806,0.1284,0.90
267.1760,-1.0716,-0.4363,0.0801,1.16
267.2760,-0.6636,0.1528,0.0530,0.68
267.3760,-0.9662,-0.0308,-0.1773,0.98
267.4770,-1.1114,-0.0581,-0.1524,1.12
267.5770,-1.4867,-0.2681,-0.3174,1.54
267.6770,-0.8094,-0.4705,0.2234,0.96
267.7780,-1.0538,0.2095,-0.0730,1.08
267.8780,-0.7296,-0.1128,-0.1875,0.76
267.9780,-0.9481,-0.1419,-0.3728,1.03
268.0780,-1.0790,-0.4847,-0.2305,1.21
268.1790,-1.3585,-0.2124,-0.3130,1.41
268.2790,-1.1053,0.1358,0.4078,1.19
268.3790,-0.8814,0.0830,-0.2996,0.93
268.4800,-0.6793,-0.0566,0.2066,0.71
268.5800,-1.0516,0.0286,-0.3025,1.09
268.6800,-1.1974,0.2962,-0.0686,1.24
268.7800,-1.1251,-0.1738,-0.1587,1.15
268.8810,-1.1202,-0.2005,0.3811,1.20
268.9800,-0.7352,-0.1941,-0.1084,0.77
269.0810,-0.6824,-0.1856,-0.0122,0.71
269.1810,-1.0084,0.0127,-0.4029,1.09
269.2810,-1.3900,-0.0122,-0.7261,1.57
269.3810,-0.8031,-0.1543,0.1497,0.83
269.4820,-1.1219,-0.4395,-0.0029,1.20
269.5820,-0.5987,0.0701,0.0418,0.60
269.6820,-0.9359,-0.0168,-0.1377,0.95
269.7820,-1.0218,-0.0523,-0.3155,1.07
269.8830,-1.3612,-0.0947,-0.4180,1.43
269.9830,-0.9188,-0.4324,-0.0391,1.02
270.0830,-1.0985,0.0330,0.1582,1.11
270.1830,-0.6246,-0.3543,-0.1211,0.73
270.2840,-0.7291,-0.1858,-0.0962,0.76
270.3840,-0.9659,0.0652,-0.4148,1.05
270.4840,-1.2301,0.2251,-0.8341,1.50
270.5840,-0.9181,-0.4207,0.3567,1.07
270.6840,-1.2628,-0.3687,0.0496,1.32
270.7840,-0.7750,0.2034,0.0325,0.80
270.8850,-0.7515,-0.0105,-0.1655,0.77
270.9850,-1.0057,-0.0266,-0.3365,1.06
271.0850,-1.6134,0.0886,-0.0620,1.62
271.1860,-1.3578,-0.7027,0.2696,1.55
271.2860,-0.8944,0.0491,-0.0422,0.90
271.3860,-0.7681,-0.0244,-0.1511,0.78
271.4860,-0.7740,-0.1795,-0.3533,0.87
271.5870,-1.2982,-0.3064,-0.6820,1.50
271.6880,-0.8140,-0.2146,0.1702,0.86
271.7870,-1.0340,-0.2954,0.0200,1.08
271.8870,-0.6258,0.0999,-0.0103,0.63
271.9880,-0.8565,-0.0266,-0.0586,0.86
272.0880,-1.1661,-0.0266,-0.1143,1.17
272.1890,-1.5119,-0.1345,-0.2329,1.54
272.2880,-0.8094,-0.5230,0.2302,0.99
272.3890,-1.0533,0.1397,-0.0713,1.06
272.4890,-0.7691,-0.1279,-0.1741,0.80
272.5890,-0.8785,-0.1184,-0.1626,0.90
272.6900,-1.1429,-0.5408,-0.4507,1.34
272.7900,-1.1874,-0.4395,-0.1856,1.28
272.8900,-1.1346,-0.2791,0.4429,1.25
272.9900,-0.7122,-0.0151,-0.3196,0.78
273.0900,-0.7677,-0.0806,0.1819,0.79
273.1910,-1.0643,0.0474,-0.2483,1.09
273.2910,-1.4601,0.2127,-0.2119,1.49
273.3910,-0.9408,-0.2849,0.0095,0.98
273.4920,-1.0494,-0.2151,0.1004,1.08
273.5920,-0.6976,-0.2486,-0.0676,0.74
273.6920,-0.6939,-0.1787,-0.2049,0.75
273.7920,-0.9693,-0.0818,-0.4107,1.06
273.8920,-1.3830,-0.1157,-0.6829,1.55
273.9930,-0.8734,-0.0366,0.4031,0.96
274.0930,-1.1371,-0.3196,-0.1714,1.19
274.1930,-0.6771,0.0896,0.0574,0.69
274.2930,-0.8866,-0.0520,-0.1167,0.90
274.3940,-1.1088,-0.0281,-0.2273,1.13
274.4940,-1.5246,-0.1318,-0.3142,1.56
274.5940,-0.9068,-0.6129,0.3013,1.14
274.6940,-0.9911,0.2962,-0.3372,1.09
274.7940,-0.8197,-0.1560,-0.1287,0.84
274.8950,-0.8670,-0.2139,-0.2788,0.94
274.9950,-1.1251,-0.3960,-0.3601,1.25
275.0950,-1.2101,-0.3880,-0.2527,1.30
275.1960,-1.0492,-0.3228,0.3941,1.17
275.2960,-0.7840,0.1301,-0.4554,0.92
275.3960,-0.7523,-0.0398,0.1282,0.76
275.4960,-1.0221,-0.0186,-0.2964,1.06
275.5960,-1.2911,0.2442,-0.1719,1.33
275.6970,-1.0714,-0.1179,-0.1006,1.08
275.7970,-1.1268,-0.1851,0.2320,1.17
275.8970,-0.7213,-0.2415,-0.1482,0.77
275.9970,-0.6851,-0.2371,-0.1028,0.73
276.0980,-0.9913,0.0596,-0.3807,1.06
276.1980,-1.4350,0.0835,-0.8287,1.66
276.2980,-0.7923,-0.1358,0.3492,0.88
276.3980,-1.1346,-0.4681,-0.1668,1.24
276.4990,-0.6270,0.0613,0.0908,0.64
276.5990,-0.9022,-0.0603,-0.1509,0.92
276.6990,-1.0863,-0.0564,-0.1951,1.11
276.7990,-1.4035,-0.2974,-0.3543,1.48
276.9000,-0.9974,-0.6466,0.3323,1.23
277.0000,-0.9322,0.1809,-0.1690,0.96
277.1000,-0.8092,-0.0913,-0.1560,0.83
277.2010,-0.9046,-0.0845,-0.2681,0.95
277.3010,-1.1757,-0.5479,-0.3496,1.34
277.4010,-1.0157,-0.4305,-0.0884,1.11
277.5010,-1.2245,-0.4041,0.1018,1.29
277.6010,-0.6363,0.0557,-0.0935,0.65
277.7020,-0.8253,-0.0303,-0.0542,0.83
277.8020,-1.0030,-0.0759,-0.3418,1.06
277.9020,-1.3593,-0.1812,-0.4344,1.44
278.0020,-0.9227,-0.5665,0.2039,1.10
278.1040,-1.1341,0.2371,-0.2517,1.19
278.2040,-0.7345,-0.1653,-0.1409,0.77
278.3050,-0.7877,-0.1275,-0.1814,0.82
278.4060,-1.2628,-0.2871,-0.4436,1.37
278.5060,-1.2587,-0.5872,-0.1900,1.40
278.6060,-1.2218,-0.5906,0.2654,1.38
278.7060,-0.7943,0.0740,-0.1375,0.81
278.8060,-0.6800,-0.1890,0.1204,0.72
278.9070,-1.0567,-0.0293,-0.1907,1.07
279.0070,-1.3844,0.0635,-0.3579,1.43
279.1080,-1.0248,-0.4104,0.0020,1.10
279.2080,-0.9999,-0.4473,0.0549,1.10
279.3080,-0.8031,-0.3431,-0.2188,0.90
279.4080,-0.7132,-0.1853,-0.0842,0.74
279.5080,-0.9207,-0.2952,-0.4078,1.05
279.6080,-1.4955,-0.2163,-0.5245,1.60
279.7080,-0.7025,-0.4231,-0.1795,0.84
279.8090,-1.0655,-0.2478,0.0176,1.09
279.9090,-0.8893,-0.0261,-0.0737,0.89
280.0090,-0.7281,-0.0982,0.1392,0.75
280.1090,-1.0311,0.0425,-0.1216,1.04
280.2100,-1.1720,0.0005,-0.2073,1.19
280.3100,-1.3888,-0.0574,-0.1140,1.39
280.4110,-0.7537,-0.3257,0.2635,0.86
280.5100,-1.0160,-0.0261,0.0330,1.02
280.6110,-0.7616,-0.1919,-0.1563,0.80
280.7110,-0.7723,-0.2456,-0.1240,0.82
280.8110,-1.1561,-0.0752,-0.4397,1.24
280.9110,-1.3615,-0.0923,-0.6514,1.51
281.0120,-0.8363,0.0508,0.2783,0.88
281.1120,-1.1078,-0.2388,-0.1768,1.15
281.2120,-0.6988,0.0020,0.1018,0.71
281.3120,-0.9515,-0.0381,-0.1780,0.97
281.4120,-1.1188,-0.0750,-0.1902,1.14
281.5120,-1.4157,-0.1719,-0.3489,1.47
281.6130,-0.7760,-0.4307,0.3782,0.96
281.7130,-1.1781,-0.0068,-0.0200,1.18
281.8130,-0.7034,-0.2102,-0.1594,0.75
281.9140,-0.7486,-0.2539,-0.1604,0.81
282.0140,-1.1339,-0.0042,-0.3865,1.20
282.1140,-1.4254,-0.0254,-0.7274,1.60
282.2140,-0.9112,0.0647,0.2847,0.96
282.3140,-1.1493,-0.2266,-0.1514,1.18
282.4140,-0.7476,0.0532,0.0418,0.75
282.5150,-0.9564,0.0110,-0.2034,0.98
282.6150,-1.1412,-0.1118,-0.1475,1.16
282.7150,-1.4672,-0.0813,-0.2635,1.49
282.8160,-0.7230,-0.4415,0.2188,0.87
282.9160,-1.0426,0.0083,0.0371,1.04
283.0160,-0.7740,-0.1978,-0.2193,0.83
283.1160,-0.7952,-0.2569,-0.0991,0.84
283.2180,-1.1251,0.0530,-0.4571,1.22
283.3170,-1.3285,-0.0776,-0.6402,1.48
283.4170,-0.9459,0.1275,0.2503,0.99
283.5180,-1.1361,-0.2827,-0.1826,1.18
283.6180,-0.6319,-0.0012,0.0894,0.64
283.7180,-0.9642,-0.0173,-0.1370,0.97
283.8180,-1.1212,-0.0964,-0.2205,1.15
283.9190,-1.5302,-0.2156,-0.3152,1.58
284.0190,-0.8187,-0.4983,0.4397,1.05
284.1190,-0.9776,0.0273,-0.1284,0.99
284.2190,-0.8133,-0.1878,-0.1941,0.86
284.3190,-0.7694,-0.1924,-0.2312,0.83
284.4190,-1.2203,-0.3096,-0.3721,1.31
284.5200,-1.4208,-0.4205,-0.2808,1.51
284.6200,-0.9207,-0.0713,0.3619,0.99
284.7200,-0.9813,-0.0242,-0.1651,1.00
284.8200,-0.7181,-0.0042,0.1016,0.73
284.9210,-0.9544,-0.0244,-0.2002,0.98
285.0210,-1.1862,0.1382,-0.0884,1.20
285.1210,-1.3615,-0.0269,-0.1983,1.38
285.2210,-0.9232,-0.4971,0.2422,1.08
285.3210,-0.9681,0.1695,-0.2327,1.01
285.4220,-0.7520,-0.1758,-0.1109,0.78
285.5220,-0.7967,-0.1914,-0.2241,0.85
285.6240,-1.2394,-0.4158,-0.4546,1.38
285.7240,-1.1571,-0.3970,-0.1287,1.23
285.8240,-1.1957,-0.3885,0.3272,1.30
285.9240,-0.8111,0.0293,-0.1641,0.83
286.0240,-0.7281,-0.0432,0.1428,0.74
286.1250,-0.9610,-0.0410,-0.2849,1.00
286.2250,-1.3400,0.2610,-0.3174,1.40
286.3250,-1.0841,0.0203,-0.0139,1.08
286.4250,-1.1610,-0.3440,0.1492,1.22
286.5250,-0.8033,-0.1636,-0.0034,0.82
286.6250,-0.6863,-0.1524,-0.1038,0.71
286.7260,-0.9286,-0.1082,-0.2967,0.98
286.8260,-1.3219,-0.2464,-0.7633,1.55
286.9260,-0.7867,-0.5025,0.0864,0.94
287.0260,-1.1634,-0.4031,-0.0017,1.23
287.1260,-0.7401,0.1426,-0.0816,0.76
287.2270,-0.8341,-0.0381,0.0313,0.84
287.3270,-1.0614,-0.0369,-0.2830,1.10
287.4280,-1.4711,-0.1382,-0.3985,1.53
287.5280,-0.7459,-0.3709,0.2100,0.86
287.6280,-1.1866,-0.0532,0.1304,1.19
287.7280,-0.6292,-0.2476,-0.1443,0.69
287.8290,-0.6805,-0.2068,-0.0520,0.71
287.9290,-1.1798,-0.0132,-0.5301,1.29
288.0290,-1.3559,-0.2071,-0.5064,1.46
288.1290,-0.9469,0.1565,0.3262,1.01
288.2290,-1.0626,-0.1988,-0.1944,1.10
288.3290,-0.7005,0.0464,0.1228,0.71
288.4300,-0.9251,-0.0293,-0.1621,0.94
288.5300,-1.1591,0.0205,-0.1152,1.16
288.6320,-1.4909,-0.1521,-0.2847,1.53
288.7320,-0.7774,-0.4598,0.1826,0.92
288.8320,-0.9862,0.0679,-0.0652,0.99
288.9320,-0.6883,-0.1548,-0.1763,0.73
289.0320,-0.8761,-0.1355,-0.1621,0.90
289.1330,-1.2181,-0.5132,-0.5237,1.42
289.2330,-1.1876,-0.3299,-0.2009,1.25
289.3330,-1.0958,-0.1922,0.4825,1.21
289.4340,-0.8663,-0.0212,-0.2920,0.91
289.5340,-0.7271,-0.0347,0.1629,0.75
289.6340,-1.0245,-0.0283,-0.2659,1.06
289.7350,-1.2543,0.3142,-0.0442,1.29
289.8350,-1.2113,0.0513,-0.1760,1.23
289.9350,-1.0480,-0.3572,0.2078,1.13
290.0350,-0.8167,-0.0759,-0.1504,0.83
290.1350,-0.7137,-0.1988,-0.0422,0.74
290.2360,-0.9806,-0.1279,-0.3584,1.05
290.3360,-1.3087,-0.0276,-0.7066,1.49
290.4360,-0.7816,-0.3538,0.1563,0.87
290.5370,-1.1554,-0.4424,-0.0652,1.24
290.6370,-0.8372,0.1455,-0.1387,0.86
290.7370,-0.6961,-0.0654,-0.0366,0.70
290.8380,-1.0077,-0.1079,-0.3291,1.07
290.9380,-1.4691,-0.0823,-0.3907,1.52
291.0380,-0.8282,-0.3006,0.3216,0.94
291.1390,-1.2120,-0.1316,0.1504,1.23
291.2390,-0.7618,-0.2547,-0.1677,0.82
